#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15111.0,6400220.0,ESTU.Y ACCION.PROTE.MED.AMBIENTE Y PAISAJE(IR),0.0,34943.24,34943.24,0.0
5.0,15112.0,12000.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO A1,31818.17,0.0,31818.17,11746.48
5.0,15112.0,12003.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO C1,21428.87,0.0,21428.87,14991.25
5.0,15112.0,12004.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO C2,9081.73,0.0,9081.73,6039.74
5.0,15112.0,12006.0,NEG.ADM.ORDEN.URBAN.- TRIENIOS,9215.18,0.0,9215.18,7076.61
5.0,15112.0,12100.0,NEG.ADM.ORDEN.URBAN.- COMPLEMENTO DE DESTINO,34683.73,0.0,34683.73,17967.36
5.0,15112.0,12101.0,NEG.ADM.ORDEN.URBAN.- COMPLEMENTO ESPECÍFICO,66714.48,0.0,66714.48,32194.38
5.0,15112.0,15000.0,NEG.ADM.ORDEN.URBAN.- PRODUCTIVIDADES,701.72,0.0,701.72,0.0
5.0,15112.0,15100.0,NEG.ADM.ORDEN.URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15112.0,16000.0,NEG.ADM.ORDEN.URBAN.- SEGURIDAD SOCIAL,30760.85,0.0,30760.85,24003.39
5.0,15112.0,22000.0,NEG.ADM.ORDEN.URBAN.- MATERIAL  DE OFICINA NO IN,1508.54,0.0,1508.54,0.0
5.0,15112.0,22001.0,NEG.ADM.ORDEN.URBAN.-  LIBROS Y SUSCRIPCIONES,402.28,0.0,402.28,290.16
5.0,15112.0,22602.0,NEG.ADM.ORDEN.URBAN.- PUBLICIDAD,3300.0,0.0,3300.0,0.0
5.0,15112.0,22604.0,NEG.ADM.ORDEN.URBAN..- GASTOS JURIDICOS,810.0,0.0,810.0,0.0
5.0,15112.0,60000.0,OBTENCIÓN SUELO DOTACIONAL PCO.,270636.48,0.0,270636.48,11006.29
5.0,15112.0,6000020.0,OBTENCIÓN SUELO DOTACIONAL PCO. (IR),0.0,194317.92,194317.92,0.0
5.0,15112.0,6090020.0,URBANIZACIÓN 55 UE-R (IR),0.0,669678.3,669678.3,17673.8
5.0,15112.0,6090120.0,FINALIZACIÓN URBANIZACION U.E.15 Y 81 UE-R(IR),0.0,908258.98,908258.98,662066.5
5.0,15112.0,6090320.0,URBANIZACIÓN 36 UE-R (IR),0.0,4522.11,4522.11,32.15
5.0,15112.0,60904.0,URBANIZACION LA GALERA,100.0,0.0,100.0,0.0
5.0,15112.0,60905.0,URBANIZACIÓN ENTORNO DONOSO CORTES,50000.0,0.0,50000.0,0.0
5.0,15112.0,6090520.0,URBANIZACIÓN ENTORNO DONOSO CORTES(IR),0.0,16164.6,16164.6,0.0
5.0,15112.0,60906.0,ACTUACIONES DE DESARROLLO URBANISTICO,165000.0,55697.76,220697.76,55697.76
5.0,15112.0,6090620.0,ACTUACIONES DE DESARROLLO URBANISTICO(IR),0.0,628493.0,628493.0,97864.97
5.0,15112.0,6410020.0,SISTEMA DE INFORMACIÓN GEOGRÁFICA (IR),0.0,4590.08,4590.08,0.0
5.0,15113.0,12000.0,NEG.ADMIN.GEST.URBAN.- SUELDOS DEL GRUPO A1,15909.08,0.0,15909.08,2223.05
5.0,15113.0,12004.0,NEG.ADMIN.GEST.URBAN.- SUELDOS DEL GRUPO C2,9081.73,0.0,9081.73,5187.08
5.0,15113.0,12006.0,NEG.ADMIN.GEST.URBAN.- TRIENIOS,4934.98,0.0,4934.98,1304.49
5.0,15113.0,12100.0,NEG.ADMIN.GEST.URBAN.- COMPLEMENTO DE DESTINO,14282.99,0.0,14282.99,4465.83
5.0,15113.0,12101.0,NEG.ADMIN.GEST.URBAN.- COMPLEMENTO ESPECÍFICO,30587.24,0.0,30587.24,8386.76
5.0,15113.0,15000.0,NEG.ADMIN.GEST.URBAN.- PRODUCTIVIDADES,3929.64,0.0,3929.64,0.0
5.0,15113.0,15100.0,NEG.ADMIN.GEST.URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15113.0,16000.0,NEG.ADMIN.GEST.URBAN.- SEGURIDAD SOCIAL,16339.54,0.0,16339.54,7323.61
5.0,15114.0,12001.0,NEG.TECN.GEST.URBAN.- SUELDOS DEL GRUPO A2,27979.68,0.0,27979.68,18413.5
5.0,15114.0,12006.0,NEG.TECN.GEST.URBAN.- TRIENIOS,6583.42,0.0,6583.42,5106.53
5.0,15114.0,12100.0,NEG.TECN.GEST.URBAN.- COMPLEMENTO DE DESTINO,14409.38,0.0,14409.38,9168.16
5.0,15114.0,12101.0,NEG.TECN.GEST.URBAN.- COMPLEMENTO ESPECÍFICO,38436.18,0.0,38436.18,24964.19
5.0,15114.0,15000.0,NEG.TECN.GEST.URBAN.- PRODUCTIVIDAD,133.6,0.0,133.6,0.0
5.0,15114.0,15100.0,NEG.TECN.GEST.URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15114.0,16000.0,NEG.TECN.GEST.URBAN- SEGURIDAD SOCIAL,20031.55,0.0,20031.55,14777.71
1.0,15115.0,14300.0,FEDER-EDUSI.- RETRIBUCIONES SALARIALES,62361.73,0.0,62361.73,40333.13
1.0,15115.0,16000.0,FEDER-EDUSI.-SEGURIDAD SOCIAL,18964.01,0.0,18964.01,12992.42
1.0,15115.0,226020.0,FEDER-EDUSI.-[I] PUBLICIDAD,100000.0,0.0,100000.0,66483.49
1.0,15115.0,60900.0,[I]INVERS.FONDOS FEDER-EDUSI(ANUALIDAD 2020),4200000.0,0.0,4200000.0,0.0
1.0,15115.0,6090020.0,INVERS.FONDOS FEDER-EDUSI 2018-2019 (IR),0.0,5596276.23,5596276.23,0.0
1.0,15115.0,6090120.0,EDUSI-CARRIL BICI AV.CASTELL VELL(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6090220.0,EDUSI-CARRIL BICI C/MUSICO PASCUAL ASENSIO(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6190020.0,EDUSI(PARQUIZACION ESPACIO PANDEROLA EN ARRU GRAO)(IR),0.0,858187.92,858187.92,858183.88
1.0,15115.0,6190120.0,EDUSI-INSTAL.LUMINARIAS LED PARA EFI.ENER.ALUM.PCO.(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6270020.0,EDUSI (PLAT.INFORMÁTICA INTEGRAL SEG.Y EMERGENCIA)(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6270120.0,"EDUSI(GEST.ZONAS EST.PER.MOV.REDU.,CARGA,PAR.TAXI)(IR)",0.0,185756.25,185756.25,0.0
1.0,15115.0,6270220.0,EDUSI-SUM.PLATAFORMA PORTALES CIUDADANOS(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6270320.0,EDUSI-PANELES INFORMATIVOS EN PARADAS RED TRANSPORTE PCO.(IR),0.0,0.0,0.0,0.0
1.0,15115.0,6320020.0,EDUSI-REHABILITACIÓN EDIF.CASA CULTURA C/ANT.MAURA(IR),0.0,0.0,0.0,0.0
5.0,15120.0,12000.0,SEC.CONTROL URBAN.- SUELDOS GRUPO A1,15909.08,0.0,15909.08,10685.67
5.0,15120.0,12004.0,SEC.CONTROL URBAN.- SUELDOS GRUPO C2,9081.73,0.0,9081.73,6001.2
5.0,15120.0,12006.0,SEC.CONTROL URBAN.- TRIENIOS,7812.46,0.0,7812.46,5321.6
5.0,15120.0,12100.0,SEC.CONTROL URBAN.- COM.DESTINO,14836.75,0.0,14836.75,9549.54
5.0,15120.0,12101.0,SEC.CONTROL URBAN.- COM.ESPECIFICO,46911.77,0.0,46911.77,30694.69
5.0,15120.0,15000.0,SEC.CONTROL URBAN.- PRODUCTIVIDAD,303.14,0.0,303.14,180.0
5.0,15120.0,15100.0,SEC.CONTROL URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15120.0,16000.0,SEC.CONTROL URBAN.- SEG.SOCIAL,18440.95,0.0,18440.95,12748.24
5.0,15121.0,12000.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO A1,31818.17,0.0,31818.17,20999.67
5.0,15121.0,12003.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C1,21428.87,0.0,21428.87,9766.2
5.0,15121.0,12004.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C2,36326.93,0.0,36326.93,23832.16
5.0,15121.0,12006.0,NEG.ADVO.CONTROL URBAN.- TRIENIOS,13170.16,0.0,13170.16,9379.22
5.0,15121.0,12100.0,NEG.ADVO.CONTROL URBAN.- COM.DESTINO,52657.01,0.0,52657.01,31235.51
5.0,15121.0,12101.0,NEG.ADVO.CONTROL URBAN.- COM.ESPECIFICO,97004.28,0.0,97004.28,71427.25
5.0,15121.0,15000.0,NEG.ADVO.CONTROL URBAN.- PRODUCTIVIDAD,2357.78,0.0,2357.78,0.0
5.0,15121.0,15100.0,NEG.ADVO.CONTROL URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15121.0,16000.0,NEG.ADVO.CONTROL URBAN.- SEG.SOCIAL,67853.92,0.0,67853.92,47665.16
5.0,15121.0,22000.0,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,900.0,0.0,900.0,65.4
5.0,15121.0,22604.0,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,9000.0,0.0,9000.0,0.0
5.0,15121.0,22700.0,NEG.ADVO.CONTROL URBAN.- LIMPIEZA SOLARES O.E.,0.0,0.0,0.0,12067.12
5.0,15121.0,227060.0,NEG.ADVO.CONTROL URBAN.- ASISTENCIAS TECNICAS,20000.0,0.0,20000.0,641.3
5.0,15121.0,227990.0,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),120750.0,0.0,120750.0,414.52
5.0,15122.0,12000.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A1,31818.17,0.0,31818.17,10456.95
5.0,15122.0,12001.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A2,55959.36,0.0,55959.36,32954.26
5.0,15122.0,12003.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C1,10714.44,0.0,10714.44,7049.92
5.0,15122.0,12004.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C2,9081.73,0.0,9081.73,5972.69
5.0,15122.0,12006.0,NEG.TECN.CONT.URBAN.- TRIENIOS,14953.03,0.0,14953.03,11534.64
5.0,15122.0,12100.0,NEG.TECN.CONT.URBAN.- COM.DESTINO,54486.84,0.0,54486.84,29601.34
5.0,15122.0,12101.0,NEG.TECN.CONT.URBAN.- COM.ESPECIFICO,145550.06,0.0,145550.06,75904.19
5.0,15122.0,15000.0,NEG.TECN.CONT.URBAN.- PRODUCTIVIDAD,2919.16,0.0,2919.16,0.0
5.0,15122.0,15100.0,NEG.TECN.CONT.URBAN.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15122.0,15300.0,NEG.TECN.CONT.URBAN.-[I] ATRIBUCIÓN FUNCIONES,154.1,0.0,154.1,146.24
5.0,15122.0,16000.0,NEG.TECN.CONT.URBAN.- SEG.SOCIAL,78672.12,0.0,78672.12,51353.12
5.0,15122.0,22199.0,NEG.TEC.CONTROL URBAN.-SUMINISTROS DIVERSOS,2200.0,0.0,2200.0,0.0
5.0,15123.0,12000.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO A1,15909.08,0.0,15909.08,18861.26
5.0,15123.0,12003.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C1,32143.31,0.0,32143.31,14393.16
5.0,15123.0,12004.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C2,36326.93,0.0,36326.93,12877.44
5.0,15123.0,12006.0,NEG.ADVO.ACTIVIDADES.-TRIENIOS,13902.88,0.0,13902.88,8471.74
5.0,15123.0,12100.0,NEG.ADVO.ACTIVIDADES.-COM.DESTINO,51252.1,0.0,51252.1,27010.27
5.0,15123.0,12101.0,NEG.ADVO.ACTIVIDADES.-COM.ESPECIFICO,94306.51,0.0,94306.51,51353.82
5.0,15123.0,15000.0,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDAD,2069.69,0.0,2069.69,0.0
5.0,15123.0,15100.0,NEG.ADVO.ACTIVIDADES.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15123.0,16000.0,NEG.ADVO.ACTIVIDADES.-SEG.SOCIAL,61941.09,0.0,61941.09,42777.46
5.0,15123.0,22000.0,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,0.0,2500.0,24.56
5.0,15124.0,12000.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A1,31818.17,0.0,31818.17,19790.86
5.0,15124.0,12001.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A2,27979.68,0.0,27979.68,19264.81
5.0,15124.0,12004.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO C2,9081.73,0.0,9081.73,5972.69
5.0,15124.0,12006.0,NEG.TECN.ACTIVIDADES.-TRIENIOS,6818.81,0.0,6818.81,4610.72
5.0,15124.0,12100.0,NEG.TECN.ACTIVIDADES.-COM.DESTINO,36429.22,0.0,36429.22,22762.17
5.0,15124.0,12101.0,NEG.TECN.ACTIVIDADES.-COM.ESPECIFICO,99092.52,0.0,99092.52,62845.92
5.0,15124.0,15000.0,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDAD,3761.23,0.0,3761.23,0.0
5.0,15124.0,15100.0,NEG.TECN.ACTIVIDADES.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15124.0,16000.0,NEG.TECN.ACTIVIDADES.- SEG.SOCIAL,46900.89,0.0,46900.89,37607.21
5.0,15124.0,22001.0,NEG.TECN.ACTIVIDADES.- LIBROS,1000.0,0.0,1000.0,0.0
5.0,15200.0,21200.0,VIVIENDAS MUNICIPALES.-GASTOS COMUNIDAD,15640.0,0.0,15640.0,9831.87
5.0,15200.0,22199.0,VIVIENDAS MUNCIPALES.- SUMINISTROS VARIOS,2514.24,0.0,2514.24,1044.23
5.0,15201.0,12000.0,VIVIENDA.- SUELDOS DEL GRUPO A1,15909.08,0.0,15909.08,0.0
5.0,15201.0,12006.0,VIVIENDA.- TRIENIOS,3000.0,0.0,3000.0,0.0
5.0,15201.0,12100.0,VIVIENDA.- COMPLEMENTO DESTINO,7736.85,0.0,7736.85,0.0
5.0,15201.0,12101.0,VIVIENDA.- COMPLEMENTO ESPECIFICO,13840.93,0.0,13840.93,0.0
5.0,15201.0,14300.0,VIVIENDA.- PERSONAL INTERINO,100100.0,0.0,100100.0,67352.95
5.0,15201.0,15000.0,VIVIENDA.- PRODUCTIVIDAD,133.6,0.0,133.6,0.0
5.0,15201.0,15100.0,VIVIENDA.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15201.0,16000.0,VIVIENDA.- SEGURIDAD SOCIAL,14383.86,0.0,14383.86,20982.81
5.0,15201.0,22602.0,VIVIENDA.- [I] CAMPAÑAS INFORMATIVAS,0.0,0.0,0.0,1684.23
5.0,15201.0,226991.0,VIVIENDA.- [I]PROMOCIÓN Y DIFUSIÓN,12000.0,0.0,12000.0,0.0
5.0,15201.0,227990.0,VIVIENDA.-[I] SERVICIO ORIENTACION CIUDADANA,2000.0,0.0,2000.0,90.0
5.0,15201.0,227991.0,VIVIENDA.-[I] ASESORAMIENTO RECLAMACIONES HIPOTECARIAS,6000.0,0.0,6000.0,2726.9
5.0,15201.0,227992.0,VIVIENDA.-[I]GESTION VIVIENDAS MUNICIPALES,25000.0,0.0,25000.0,0.0
5.0,15201.0,227993.0,VIVIENDA.-[I]ESTUDIOS EN MATERIA DE VIVIENDA,50000.0,0.0,50000.0,0.0
5.0,15201.0,227994.0,VIVIENDA.-EQUIPAMIENTO Y MANTENIMIENTO,15000.0,0.0,15000.0,0.0
5.0,15201.0,227995.0,VIVIENDA.-VIVIENDAS SAREB,45000.0,0.0,45000.0,0.0
5.0,15201.0,48001.0,[I] AYUDAS ALQUILER SOCIAL,35000.0,0.0,35000.0,0.0
5.0,15201.0,48002.0,(I) AYUDAS EN MATERIA DE VIVIENDA COVID 19 (D.60/2020),135643.08,0.0,135643.08,0.0
5.0,15201.0,48900.0,[I]SUBV.A ASOCIACIONES PARA SOLUCIONES HABITACIONALES,10000.0,0.0,10000.0,0.0
5.0,15201.0,68200.0,[I] VIVIENDA SOCIAL,350000.0,0.0,350000.0,0.0
5.0,15201.0,6820020.0,VIVIENDA SOCIAL (IR),0.0,1845000.0,1845000.0,0.0
5.0,15201.0,6820120.0,REHABILITACIÓN VIVIENDAS (IR),0.0,48823.5,48823.5,0.0
5.0,15201.0,78000.0,[I] AYUDAS REHABILITACIÓN VIVIENDA,85000.0,0.0,85000.0,0.0
5.0,15210.0,68202.0,DESARROLLO ARRUR CASTALIA-LA GUINEA(FONDOS Mº FOMENTO/GEN.VAL.),330823.31,0.0,330823.31,0.0
5.0,15210.0,68203.0,REGENERACION Y RENOVACION URBANA(AP.MAL.),230000.0,0.0,230000.0,0.0
5.0,15220.0,12000.0,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,15909.08,0.0,15909.08,9456.41
5.0,15220.0,12006.0,S.ARQU.URBANA.- TRIENIOS,4190.11,0.0,4190.11,3437.39
5.0,15220.0,12100.0,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8845.65,0.0,8845.65,5048.39
5.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,36815.17,0.0,36815.17,21010.78
5.0,15220.0,15000.0,S.ARQU.URBANA.- PRODUCTIVIDADES,5420.1,0.0,5420.1,1995.3
5.0,15220.0,15100.0,S.ARQU.URBANA.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15220.0,16000.0,S.ARQU.URBANA.- SEGURIDAD SOCIAL,11756.37,0.0,11756.37,7002.03
5.0,15221.0,12001.0,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,27979.68,0.0,27979.68,9359.92
5.0,15221.0,12003.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,10714.44,0.0,10714.44,6926.47
5.0,15221.0,12006.0,EJEC.OBRAS.- TRIENIOS,4854.58,0.0,4854.58,2946.84
5.0,15221.0,12100.0,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,20741.32,0.0,20741.32,9055.17
5.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,47610.94,0.0,47610.94,19093.41
5.0,15221.0,15000.0,EJEC.OBRAS.- PRODUCTIVIDADES,1403.44,0.0,1403.44,0.0
5.0,15221.0,15100.0,EJEC.OBRAS.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15221.0,16000.0,EJEC.OBRAS.- SEGURIDAD SOCIAL,23519.26,0.0,23519.26,13323.52
5.0,15221.0,22199.0,EJEC.OBRAS.- SUMINISTROS VARIOS,3750.0,0.0,3750.0,0.0
5.0,15221.0,22799.0,EJEC.OBRAS.- DIGITALIZACION PLANOS,100.0,0.0,100.0,0.0
5.0,15222.0,12000.0,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,15909.08,0.0,15909.08,10485.54
5.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,21428.87,0.0,21428.87,14445.5
5.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,6661.22,0.0,6661.22,6914.34
5.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,20400.74,0.0,20400.74,13130.64
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,48681.04,0.0,48681.04,31332.33
5.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,1403.44,0.0,1403.44,0.0
5.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,27962.88,0.0,27962.88,19389.25
5.0,15222.0,22199.0,PROY.EDIFIC.- SUMINISTROS VARIOS,3750.0,0.0,3750.0,0.0
5.0,15222.0,22799.0,PROY.EDIFIC.- DIGITALIZACION PLANOS,100.0,0.0,100.0,0.0
5.0,15300.0,12000.0,DIR.SERV.URBANOS.- SUELDOS GRUPO A1,31818.17,0.0,31818.17,22195.09
5.0,15300.0,12004.0,DIR.SERV.URBANOS.- SUELDOS GRUPO C2,9081.73,0.0,9081.73,6001.2
5.0,15300.0,12006.0,DIR.SERV.URBANOS.- TRIENIOS,4768.36,0.0,4768.36,4335.57
5.0,15300.0,12100.0,DIR.SERV.URBANOS.- COM.DESTINO,26359.52,0.0,26359.52,17570.61
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,75092.34,0.0,75092.34,49993.39
5.0,15300.0,15000.0,DIR.SERV.URBANOS.- PRODUCTIVIDAD,8163.41,0.0,8163.41,2327.85
5.0,15300.0,15100.0,DIR.SERV.URBANOS.- GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15300.0,15300.0,DIR. SER. URBANOS.- [I]ATRIBUCIÓN FUNCIONES,1587.9,0.0,1587.9,0.0
5.0,15300.0,16000.0,DIR.SERV.URBANOS.- SEG.SOCIAL,32788.46,0.0,32788.46,22558.89
5.0,15300.0,22000.0,DIR.SERV.URBANOS.- MATERIAL DE OFICINA,2000.0,0.0,2000.0,4755.3
5.0,15300.0,221040.0,DIR.SERV.URBANOS.- VESTUARIO,30000.0,0.0,30000.0,28454.04
5.0,15300.0,221990.0,DIR. SERV.URBANOS.- SUMINISTROS VARIOS,7000.0,0.0,7000.0,0.0
5.0,15300.0,22500.0,DIR.SERV.URBANOS.- TRIBUTOS ESTATALES,10000.0,0.0,10000.0,88707.77
5.0,15300.0,22501.0,DIR.SERV.URBANOS.-TRIBUTOS CCAA.,70000.0,0.0,70000.0,70090.77
5.0,15300.0,226060.0,DIR.SERV.URBANOS.-CONGRESO TÉCNICO CERÁMICO,10000.0,0.0,10000.0,0.0
5.0,15300.0,226999.0,DIR.SERV.URBANOS.- GASTOS REPRESENTACION,500.0,0.0,500.0,0.0
5.0,15300.0,227060.0,DIR.SERV.URBANOS.ASISTENCIAS TECNICAS,150000.0,0.0,150000.0,46814.2
5.0,15300.0,227061.0,"DIR.SERV.URBANOS.- CERTIFICACIONES, ENCUESTAS Y CONTROL CALIDAD",15000.0,0.0,15000.0,0.0
5.0,15300.0,227064.0,DIR.SERV.URBANOS.-ASIST.TEC.AGENDA 2030,5000.0,0.0,5000.0,0.0
5.0,15300.0,227990.0,DIR.SERV.URBANOS.- TRABAJOS OTRAS EMPRESAS,0.0,0.0,0.0,8467.1
5.0,15300.0,6090020.0,URBANIZACIÓN PROLONG.C/.CARCAGENTE HASTA RDA.ESTE(PLA BARRIS(IR),0.0,373224.65,373224.65,0.0
5.0,15300.0,6090120.0,(IFS/19) CONST.ROTONDA AV.ENRIQUE GIMENO ESQ.AV.RIBESALBES,0.0,278015.58,278015.58,0.0
5.0,15300.0,6090220.0,(IFS/19) MEJORA SEG.VIAL INTERSEC AV CASTELL/AV DIPUTACION,0.0,155000.0,155000.0,0.0
5.0,15300.0,6190020.0,REPOS.INFRAESTRUCTURAS VIAS PUB. (IR),0.0,3718.92,3718.92,0.0
5.0,15300.0,61901.0,[I]PLAN DE ACCESIBILIDAD,60000.0,0.0,60000.0,0.0
5.0,15300.0,6190120.0,PLAN DE ACCESIBILIDAD (IR),0.0,127500.0,127500.0,19828.9
5.0,15300.0,61902.0,CITILAB CERAMICA,15000.0,0.0,15000.0,0.0
5.0,15300.0,6190220.0,CITILAB CERAMICA (IR),0.0,0.0,0.0,0.0
5.0,15300.0,61904.0,[I] PLAN REFORMA ESPACIOS URBANOS,300000.0,0.0,300000.0,141600.2
5.0,15300.0,6190420.0,PLAN REFORMA ESPACIOS URBANOS (IR),0.0,30000.0,30000.0,0.0
5.0,15300.0,6190520.0,(IFS/19) ACCESO APARCAMIENTO E.O.I. A CTRA BORRIOL,0.0,180807.94,180807.94,0.0
5.0,15300.0,6190720.0,BALIZAMIENTO Y ADEC.CNOS.MARJALERIA (IR),0.0,0.0,0.0,0.0
5.0,15300.0,6190920.0,(IFS/19) PAVIMENTACION CMNO FILETA ENTRE DONACION Y VIEJO SERRADAL,0.0,406626.47,406626.47,0.0
5.0,15300.0,61911.0,REP.Y MEJORAS EQUIP.E INFRAEST.URBANAS,15000.0,0.0,15000.0,0.0
5.0,15300.0,61912.0,REMODELACION AVDA.FERRANDIS SALVADOR,40000.0,0.0,40000.0,0.0
5.0,15300.0,6191220.0,REMODELACION AVDA.FERRANDIS SALVADOR(IR),0.0,30000.0,30000.0,0.0
5.0,15300.0,6191320.0,MEJORA CNO.LA RATLLA(SERRADAL A ROTONDA CV-149)(IR),0.0,30250.0,30250.0,0.0
5.0,15300.0,6220020.0,(IFS/19) INSTALACION ASEOS PUBLICOS CASTELLO,0.0,330000.0,330000.0,0.0
5.0,15300.0,6330020.0,"REPOS.MAQUINA.,INSTALAC.Y UTILLAJE(IR)",0.0,321.41,321.41,0.0
5.0,15300.0,6350020.0,"REPOS.MOB.URBANO,INFANTIL Y ADAPT.(IR)",0.0,174.75,174.75,0.0
5.0,15300.0,63501.0,EQUIPAMIENTO ESPACIOS MUNICIPALES,50000.0,0.0,50000.0,0.0
5.0,15301.0,12000.0,NEG.ADMIN.DIR.SER.URB.- SUELDOS DEL GRUPO A1,15909.08,0.0,15909.08,8782.48
5.0,15301.0,12004.0,NEG.ADMIN.DIR.SER.URB.- SUELDOS DEL GRUPO C2,27245.2,0.0,27245.2,23716.54
5.0,15301.0,12006.0,NEG.ADMIN.DIR.SER.URB.-  TRIENIOS,4560.52,0.0,4560.52,4663.02
5.0,15301.0,12100.0,NEG.ADMIN.DIR.SER.URB.- COMPLEMENTO DE DESTINO,26265.17,0.0,26265.17,19880.12
5.0,15301.0,12101.0,NEG.ADMIN.DIR.SER.URB.- COMPLEMENTO ESPECÍFICO,50780.45,0.0,50780.45,38677.74
5.0,15301.0,15000.0,NEG.ADMIN.DIR.SER.URB.- PRODUCTIVIDADES,715.76,0.0,715.76,45.0
5.0,15301.0,15100.0,NEG.ADMIN.DIR.SER.URB.-  GRATIFICACIONES,130.0,0.0,130.0,0.0
5.0,15301.0,16000.0,NEG.ADMIN.DIR.SER.URB.-  SEGURIDAD SOCIAL,41314.33,0.0,41314.33,27350.04
5.0,15301.0,22001.0,NEG.ADMIN.DIR.SER.URB.- LIBROS Y SUSCRIPCIONES,2000.0,0.0,2000.0,0.0
5.0,15302.0,12000.0,SEC.INGEN.SSPP.- SUELDOS GRUPO A1,15909.08,0.0,15909.08,10454.85
5.0,15302.0,12004.0,SEC.INGEN.SSPP.- SUELDOS GRUPO C2,9081.73,0.0,9081.73,0.0
5.0,15302.0,12005.0,SEC.INGEN.SSPP.- SUELDOS GRUPO AP,8322.91,0.0,8322.91,0.0
5.0,15302.0,12006.0,SEC.INGEN.SSPP.- TRIENIOS,1235.9,0.0,1235.9,975.04
5.0,15302.0,12100.0,SEC.INGEN.SSPP.- COM.DESTINO,19465.54,0.0,19465.54,4979.7
5.0,15302.0,12101.0,SEC.INGEN.SSPP.- COM.ESPECIFICO,56881.59,0.0,56881.59,16988.13
5.0,15302.0,14300.0,SEC.INGEN.SSPP.- PERSONAL INTERINO,100000.0,0.0,100000.0,3734.07
5.0,15302.0,15000.0,SEC.INGEN.SSPP.- PRODUCTIVIDAD,1392.22,0.0,1392.22,0.0
