#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15000.0,15100.0,COOR. AREA SERVICIOS.- GRATIFICACIONES,100.0,,100.0,
5.0,15000.0,16000.0,COOR. AREA SERVICIOS.- SEGURIDAD SOCIAL,10000.0,,10000.0,9484.15
5.0,15100.0,12000.0,DIREC.URBAN.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,5600.75
5.0,15100.0,12004.0,DIREC.URBAN.- SUELDOS GRUPO C2,8462.37,,8462.37,7868.25
5.0,15100.0,12006.0,DIREC.URBAN.- TRIENIOS,4172.62,,4172.62,3134.04
5.0,15100.0,12009.0,DIREC.URBAN.- I.T.BASICAS,100.0,,100.0,
5.0,15100.0,12100.0,DIREC.URBAN.- COMPLEMENTO DE DESTINO,17352.47,,17352.47,9387.27
5.0,15100.0,12101.0,DIREC.URBAN.- COMPLEMENTO ESPECÍFICO,45621.56,,45621.56,21669.69
5.0,15100.0,12103.0,DIREC.URBAN.- I.T.COMPLEMT.,100.0,,100.0,
5.0,15100.0,12104.0,DIREC.URBAN.- 49.73% EXTRA 2012,3941.66,,3941.66,3912.91
5.0,15100.0,15000.0,DIREC.URBAN.- PRODUCTIVIDADES,100.0,,100.0,520.8
5.0,15100.0,15100.0,DIREC.URBAN.- GRATIFICACIONES,100.0,,100.0,
5.0,15100.0,16000.0,DIREC.URBAN.- SEGURIDAD SOCIAL,22584.03,,22584.03,12735.76
5.0,15110.0,12000.0,DESARR. URBANIST.- SUELDOS DEL GRUPO A1,29648.19,,29648.19,11201.5
5.0,15110.0,12006.0,DESARR. URBANIST.- TRIENIOS,7029.16,,7029.16,3066.0
5.0,15110.0,12009.0,DESARR. URBANIST.- I.T.BASICAS,100.0,,100.0,
5.0,15110.0,12100.0,DESARR. URBANIST.- COMPLEMENTO DE DESTINO,16484.98,,16484.98,5887.5
5.0,15110.0,12101.0,DESARR. URBANIST.- COMPLEMENTO ESPECÍFICO,62204.46,,62204.46,22215.9
5.0,15110.0,12103.0,DESARR. URBANIST.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15110.0,12104.0,DESARR. URBANIST.- 49.73% EXTRA 2012,5030.11,,5030.11,5030.12
5.0,15110.0,15000.0,DESARR. URBANIST.- PRODUCTIVIDADES,512.24,,512.24,716.3
5.0,15110.0,15100.0,DESARR. URBANIST.- GRATIFICACIONES,100.0,,100.0,
5.0,15110.0,16000.0,DESARR. URBANIST.- SEGURIDAD SOCIAL,38411.43,,38411.43,9511.42
5.0,15111.0,12000.0,NEG.TECN.PLANEAM.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,5600.75
5.0,15111.0,12003.0,NEG.TECN.PLANEAM.-  SUELDOS DEL GRUPO C1,19967.38,,19967.38,3636.15
5.0,15111.0,12004.0,NEG.TECN.PLANEAM.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,3026.25
5.0,15111.0,12006.0,NEG.TECN.PLANEAM.-  TRIENIOS,4934.93,,4934.93,2089.7
5.0,15111.0,12009.0,NEG.TECN.PLANEAM.-  I.T.BASICAS,100.0,,100.0,
5.0,15111.0,12100.0,NEG.TECN.PLANEAM.- COMPLEMENTO DE DESTINO,24591.3,,24591.3,6675.55
5.0,15111.0,12101.0,NEG.TECN.PLANEAM.-  COMPLEMENTO ESPECÍFICO,54770.92,,54770.92,15852.65
5.0,15111.0,12103.0,NEG.TECN.PLANEAM.-  I.T.COMPLEM.,100.0,,100.0,
5.0,15111.0,12104.0,NEG.TECN.PLANEAM.- 49.73% EXTRA 2012,4150.46,,4150.46,4150.46
5.0,15111.0,15000.0,NEG.TECN.PLANEAM.- PRODUCTIVIDADES,100.0,,100.0,
5.0,15111.0,15100.0,NEG.TECN.PLANEAM.- GRATIFICACIONES,100.0,,100.0,
5.0,15111.0,16000.0,NEG.TECN.PLANEAM.- SEGURIDAD SOCIAL,31048.95,,31048.95,11854.29
5.0,15111.0,22602.0,NEG.TECN.PLANEAM.- PUBLICIDAD,4074.0,,4074.0,
5.0,15111.0,64000.0,ASISTENCIAS TÉCNICAS PGOU Y ESTUDIOS TERRITORIO,270000.0,,270000.0,35089.2
5.0,15111.0,6400016.0,ASISTENCIAS TÉCNI.PGOU Y ESTUDIOS TERRITO.(IR),,28037.63,28037.63,
5.0,15111.0,64001.0,ESTUDI ANELLA VERDA,30000.0,,30000.0,
5.0,15111.0,6400216.0,ESTU.Y ACCION.PROTE.MED.AMBIENTE Y PAISAJE(IR),,262897.5,262897.5,
5.0,15112.0,12000.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,8961.2
5.0,15112.0,12003.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO C1,19967.38,,19967.38,7272.3
5.0,15112.0,12004.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,4207.47
5.0,15112.0,12006.0,NEG.ADM.PLANEAM.- TRIENIOS,9233.82,,9233.82,4236.06
5.0,15112.0,12009.0,NEG.ADM.PLANEAM.- I.T.BASICAS,100.0,,100.0,
5.0,15112.0,12100.0,NEG.ADM.PLANEAM.- COMPLEMENTO DE DESTINO,32317.54,,32317.54,10438.34
5.0,15112.0,12101.0,NEG.ADM.PLANEAM.- COMPLEMENTO ESPECÍFICO,62166.73,,62166.73,19474.75
5.0,15112.0,12103.0,NEG.ADM.PLANEAM.- I.T.COMPLEM.,100.0,,100.0,
5.0,15112.0,12104.0,NEG.ADM.PLANEAM.-  49.73% EXTRA 2012,3901.51,,3901.51,5059.95
5.0,15112.0,15000.0,NEG.ADM.PLANEAM.- PRODUCTIVIDADES,134.8,,134.8,
5.0,15112.0,15100.0,NEG.ADVO.PLANEAM.- GRATIFICACIONES,100.0,,100.0,
5.0,15112.0,16000.0,NEG.ADM.PLANEAM.- SEGURIDAD SOCIAL,41308.11,,41308.11,14853.21
5.0,15112.0,22000.0,NEG.ADVO.PLANEAM.- MATERIAL  DE OFICINA NO IN,1862.4,,1862.4,25.41
5.0,15112.0,22001.0,NEG.ADVO.PLANEAM.-  LIBROS Y SUSCRIPCIONES,496.64,,496.64,38.0
5.0,15112.0,22602.0,NEG.ADVO.PLANEAM.- PUBLICIDAD EN PRENSA,4074.0,,4074.0,
5.0,15112.0,22604.0,NEG.ADVO.PLANEAM.- GASTOS JURIDICOS,744.96,,744.96,432.7
5.0,15112.0,22699.0,NEG.ADM.PLANEAMIENTO - OTROS GASTOS DIVERSOS,,,,217.21
5.0,15112.0,60000.0,OBTENCIÓN SUELO DOTACIONAL PÚBLICO,750000.0,,750000.0,31301.45
5.0,15112.0,6000016.0,OBTENCIÓN SUELO DOTACIONAL PÚBLICO (IR),,529558.45,529558.45,
5.0,15112.0,60900.0,URBANIZACION 55 UE-R,100.0,,100.0,
5.0,15112.0,60901.0,URBANIZACION 15 UE-R,100.0,,100.0,
5.0,15112.0,60902.0,URBANIZACION 81 UE-R,100.0,,100.0,
5.0,15112.0,60903.0,URBANIZACION 36 UE-R,100.0,,100.0,
5.0,15112.0,60904.0,URBANIZACION LA GALERA,100.0,,100.0,
5.0,15112.0,60905.0,URBANIZACIÓN 06-UE-R,100.0,,100.0,
5.0,15112.0,60906.0,ACTUACIONES DE DESARROLLO URBANÍSTICO,150000.0,,150000.0,
5.0,15112.0,6090616.0,ACTUACIONES DE DESARROLLO URBANÍSTICO (IR),,226024.98,226024.98,
5.0,15112.0,6190016.0,REPOS.INFRAESTRUCTURAS VIAS PUB. (IR),,241.86,241.86,
5.0,15112.0,6410016.0,SISTEMA DE INFORMACIÓN GEOGRÁFICA (IR),,4590.08,4590.08,
5.0,15113.0,12000.0,REG.URBANISMO.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,5526.07
5.0,15113.0,12004.0,REG.URBANISMO.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,761.75
5.0,15113.0,12006.0,REG.URBANISMO.- TRIENIOS,4636.63,,4636.63,1493.18
5.0,15113.0,12009.0,REG.URBANISMO.- I.T.BASICAS,100.0,,100.0,111.06
5.0,15113.0,12100.0,REG.URBANISMO.- COMPLEMENTO DE DESTINO,13308.57,,13308.57,2796.72
5.0,15113.0,12101.0,REG.URBANISMO.- COMPLEMENTO ESPECÍFICO,28502.2,,28502.2,6853.25
5.0,15113.0,12103.0,REG.URBANISMO.- I.T.COMPLEM.,100.0,,100.0,0.19
5.0,15113.0,12104.0,REG.URBANISMO.- 49.73% EXTRA 2012,2243.26,,2243.26,2243.26
5.0,15113.0,15000.0,REG.URBANISMO.- PRODUCTIVIDADES,100.0,,100.0,
5.0,15113.0,15100.0,REG.URBANISMO.- GRATIFICACIONES,100.0,,100.0,
5.0,15113.0,16000.0,REG.URBANISMO.- SEGURIDAD SOCIAL,23685.19,,23685.19,6185.36
5.0,15114.0,12001.0,CONTROL OBRAS URB.- SUELDOS DEL GRUPO A2,26071.17,,26071.17,9685.7
5.0,15114.0,12006.0,CONTROL OBRAS URB.- TRIENIOS,7560.41,,7560.41,2423.28
5.0,15114.0,12009.0,CONTROL OBRAS URB.-  I.T. BÁSICAS,100.0,,100.0,
5.0,15114.0,12100.0,CONTROL OBRAS URB.- COMPLEMENTO DE DESTINO,13426.5,,13426.5,4795.2
5.0,15114.0,12101.0,CONTROL OBRAS URB.- COMPLEMENTO ESPECÍFICO,36556.42,,36556.42,13055.9
5.0,15114.0,12103.0,CONTROL OBRAS URB.- I.T.COMPLEM.,100.0,,100.0,
5.0,15114.0,12104.0,CONTROL OBRAS URB.-  49.73% EXTRA 2012,3513.0,,3513.0,5159.48
5.0,15114.0,15000.0,CONTROL OBRAS URB.- PRODUCTIVIDAD,100.0,,100.0,
5.0,15114.0,15100.0,CONTROL OBRAS URB.- GRATIFICACIONES,100.0,,100.0,
5.0,15114.0,16000.0,CONTROL OBRAS URB.- SEGURIDAD SOCIAL,26908.49,,26908.49,9369.94
5.0,15120.0,12000.0,SEC.CONTROL URBAN.- SUELDOS GRUPO A1,14824.09,,14824.09,5600.75
5.0,15120.0,12004.0,SEC.CONTROL URBAN.- SUELDOS GRUPO C2,8462.37,,8462.37,3026.25
5.0,15120.0,12006.0,SEC.CONTROL URBAN.- TRIENIOS,7565.43,,7565.43,2786.8
5.0,15120.0,12009.0,SEC.CONTROL URBAN.- I.T.BASICAS,100.0,,100.0,
5.0,15120.0,12100.0,SEC.CONTROL URBAN.- COM.DESTINO,13824.82,,13824.82,4937.45
5.0,15120.0,12101.0,SEC.CONTROL URBAN.- COM.ESPECIFICO,43713.94,,43713.94,15612.15
5.0,15120.0,12103.0,SEC.CONTROL URBAN.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15120.0,12104.0,SEC.CONTROL URBAN.- 49.73% EXTRA 2012,2845.27,,2845.27,2845.26
5.0,15120.0,15000.0,SEC.CONTROL URBAN.- PRODUCTIVIDAD,1632.11,,1632.11,506.0
5.0,15120.0,15100.0,SEC.CONTROL URBAN.- GRATIFICACIONES,100.0,,100.0,
5.0,15120.0,16000.0,SEC.CONTROL URBAN.- SEG.SOCIAL,27202.26,,27202.26,8225.52
5.0,15121.0,12000.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO A1,29648.18,,29648.18,11201.5
5.0,15121.0,12003.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C1,19967.38,,19967.38,7272.3
5.0,15121.0,12004.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C2,33849.48,,33849.48,12710.25
5.0,15121.0,12006.0,NEG.ADVO.CONTROL URBAN.- TRIENIOS,9953.9,,9953.9,5471.27
5.0,15121.0,12009.0,NEG.ADVO.CONTROL URBAN.- I.T.BASICAS,100.0,,100.0,
5.0,15121.0,12100.0,NEG.ADVO.CONTROL URBAN.- COM.DESTINO,49581.63,,49581.63,17523.2
5.0,15121.0,12101.0,NEG.ADVO.CONTROL URBAN.- COM.ESPECIFICO,90391.76,,90391.76,32282.9
5.0,15121.0,12103.0,NEG.ADVO.CONTROL URBAN.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15121.0,12104.0,NEG.ADVO.CONTROL URBAN.- 49.73% EXTRA 2012,9495.57,,9495.57,6788.94
5.0,15121.0,15000.0,NEG.ADVO.CONTROL URBAN.- PRODUCTIVIDAD,100.0,,100.0,800.0
5.0,15121.0,15100.0,NEG.ADVO.CONTROL URBAN.- GRATIFICACIONES,100.0,,100.0,
5.0,15121.0,16000.0,NEG.ADVO.CONTROL URBAN.- SEG.SOCIAL,75604.3,,75604.3,26749.16
5.0,15121.0,22000.0,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,1000.0,,1000.0,548.96
5.0,15121.0,22604.0,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,10000.0,,10000.0,112.67
5.0,15121.0,227990.0,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),150000.0,,150000.0,
5.0,15122.0,12000.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A1,29648.18,,29648.18,11201.5
5.0,15122.0,12001.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A2,52142.36,,52142.36,15981.41
5.0,15122.0,12003.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C1,9983.69,,9983.69,3636.15
5.0,15122.0,12004.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C2,8462.37,,8462.37,3026.25
5.0,15122.0,12006.0,NEG.TECN.CONT.URBAN.- TRIENIOS,12024.59,,12024.59,4714.4
5.0,15122.0,12009.0,NEG.TECN.CONT.URBAN.- I.T.BASICAS,100.0,,100.0,1258.23
5.0,15122.0,12100.0,NEG.TECN.CONT.URBAN.- COM.DESTINO,50769.95,,50769.95,16577.9
5.0,15122.0,12101.0,NEG.TECN.CONT.URBAN.- COM.ESPECIFICO,135871.91,,135871.91,53070.3
5.0,15122.0,12103.0,NEG.TECN.CONT.URBAN.- I.T.COMPLEM.,100.0,,100.0,2.0
5.0,15122.0,12104.0,NEG.TECN.CONT.URBAN.- 49.73% EXTRA 2012,9352.94,,9352.94,8740.83
5.0,15122.0,15000.0,NEG.TECN.CONT.URBAN.- PRODUCTIVIDAD,100.0,,100.0,
5.0,15122.0,15100.0,NEG.TECN.CONT.URBAN.- GRATIFICACIONES,100.0,,100.0,
5.0,15122.0,16000.0,NEG.TECN.CONT.URBAN.- SEG.SOCIAL,74855.29,,74855.29,32061.05
5.0,15123.0,12000.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO A1,14824.09,,14824.09,5600.75
5.0,15123.0,12003.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C1,29951.07,,29951.07,9453.99
5.0,15123.0,12004.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C2,33849.48,,33849.48,12105.0
5.0,15123.0,12006.0,NEG.ADVO.ACTIVIDADES.-TRIENIOS,9726.97,,9726.97,4373.02
5.0,15123.0,12009.0,NEG.ADVO.ACTIVIDADES.-I.T.BASICAS,100.0,,100.0,
5.0,15123.0,12100.0,NEG.ADVO.ACTIVIDADES.-COM.DESTINO,47755.3,,47755.3,15053.71
5.0,15123.0,12101.0,NEG.ADVO.ACTIVIDADES.-COM.ESPECIFICO,85150.17,,85150.17,27733.66
5.0,15123.0,12103.0,NEG.ADVO.ACTIVIDADES.-I.T.COMPLEMENT.,100.0,,100.0,
5.0,15123.0,12104.0,NEG.ADVO.ACTIVIDADES.- 49.73% EXTRA 2012,8797.84,,8797.84,7859.08
5.0,15123.0,15000.0,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDAD,100.0,,100.0,800.0
5.0,15123.0,15100.0,NEG.ADVO.ACTIVIDADES.- GRATIFICACIONES,100.0,,100.0,
5.0,15123.0,16000.0,NEG.ADVO.ACTIVIDADES.-SEG.SOCIAL,58534.47,,58534.47,22178.02
5.0,15123.0,22000.0,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,,2500.0,
5.0,15124.0,12000.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A1,14824.09,,14824.09,5600.75
5.0,15124.0,12001.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A2,26071.18,,26071.18,9685.7
5.0,15124.0,12004.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO C2,8462.37,,8462.37,4480.71
5.0,15124.0,12006.0,NEG.TECN.ACTIVIDADES.-TRIENIOS,3318.3,,3318.3,2462.84
5.0,15124.0,12009.0,NEG.TECN.ACTIVIDADES.-I.T.BASICAS,100.0,,100.0,
5.0,15124.0,12100.0,NEG.TECN.ACTIVIDADES.-COM.DESTINO,26735.06,,26735.06,11655.45
5.0,15124.0,12101.0,NEG.TECN.ACTIVIDADES.-COM.ESPECIFICO,67985.73,,67985.73,27989.05
5.0,15124.0,12103.0,NEG.TECN.ACTIVIDADES.-I.T.COMPLEMENT.,100.0,,100.0,
5.0,15124.0,12104.0,NEG.TECN.ACTIVIDADES.- 49.73% EXTRA 2012,4893.65,,4893.65,5832.44
5.0,15124.0,15000.0,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDAD,100.0,,100.0,
5.0,15124.0,15100.0,NEG.TECN.ACTIVIDADES.- GRATIFICACIONES,100.0,,100.0,
5.0,15124.0,16000.0,NEG.TECN.ACTIVIDADES.- SEG.SOCIAL,33249.63,,33249.63,18553.4
5.0,15124.0,22001.0,NEG.TECN.ACTIVIDADES.- LIBROS,500.0,,500.0,
5.0,15200.0,21200.0,GASTOS VIVIENDAS MUNCIP.- GASTOS COMUNIDAD,11640.0,,11640.0,3374.89
5.0,15200.0,22199.0,GASTOS VIVIENDAS MUNCIP.-  SUMINISTROS VARIOS,2514.24,,2514.24,
5.0,15200.0,6320016.0,REHABILITACIÓN VIVIENDAS (IR),,48823.5,48823.5,
5.0,15201.0,22602.0,VIVIENDA.- CAMPAÑAS INF.PROCESOS EJEC. HIPOTECARIA,5000.0,,5000.0,
5.0,15201.0,22799.0,VIVIENDA.-PROGRAMA INFORMACION AL CONSUMIDOR,,,,
5.0,15220.0,12000.0,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,5600.75
5.0,15220.0,12006.0,S.ARQU.URBANA.- TRIENIOS,2000.0,,2000.0,1859.0
5.0,15220.0,12009.0,S.ARQU.URBANA.- I.T.BASICAS,100.0,,100.0,
5.0,15220.0,12100.0,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8242.49,,8242.49,2943.75
5.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,34305.6,,34305.6,12252.0
5.0,15220.0,12103.0,S.ARQU.URBANA.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15220.0,12104.0,S.ARQU.URBANA.- 49.73% EXTRA 2012,1950.99,,1950.99,1951.0
5.0,15220.0,15000.0,S.ARQU.URBANA.- PRODUCTIVIDADES,4200.0,,4200.0,1672.5
5.0,15220.0,15100.0,S.ARQU.URBANA.- GRATIFICACIONES,100.0,,100.0,
5.0,15220.0,16000.0,S.ARQU.URBANA.- SEGURIDAD SOCIAL,13200.0,,13200.0,4762.21
5.0,15221.0,12001.0,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,26071.18,,26071.18,4842.85
5.0,15221.0,12003.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,9983.69,,9983.69,3636.15
5.0,15221.0,12004.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C2,8462.37,,8462.37,
5.0,15221.0,12005.0,EJEC.OBRAS.- SUELDOS DEL GRUPO E,7755.37,,7755.37,2769.8
5.0,15221.0,12006.0,EJEC.OBRAS.- TRIENIOS,5884.62,,5884.62,2007.65
5.0,15221.0,12009.0,EJEC.OBRAS.- I.T.BASICAS,100.0,,100.0,
5.0,15221.0,12100.0,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,29403.14,,29403.14,6222.2
5.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,63064.0,,63064.0,13190.5
5.0,15221.0,12103.0,EJEC.OBRAS.- I.T.COMPLEM.,100.0,,100.0,
5.0,15221.0,12104.0,EJEC.OBRAS.- 49.73% EXTRA 2012,2988.47,,2988.47,2988.48
5.0,15221.0,15000.0,EJEC.OBRAS.- PRODUCTIVIDADES,100.0,,100.0,
5.0,15221.0,15100.0,EJEC.OBRAS.- GRATIFICACIONES,100.0,,100.0,1584.45
5.0,15221.0,16000.0,EJEC.OBRAS.- SEGURIDAD SOCIAL,29490.62,,29490.62,11436.01
5.0,15221.0,22000.0,EJEC.OBRAS.- MATERIAL DE OFICINA (5.1),330.0,,330.0,
5.0,15221.0,22199.0,EJEC.OBRAS.- SUMINISTROS VARIOS,3000.0,,3000.0,
5.0,15222.0,12000.0,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,14824.09,,14824.09,5600.75
5.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,19967.38,,19967.38,7272.3
5.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,7909.0,,7909.0,3437.1
5.0,15222.0,12009.0,PROY. EDIFIC.- I.T.BASICAS,100.0,,100.0,
5.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,19008.97,,19008.97,6789.0
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,45362.58,,45362.58,16200.9
5.0,15222.0,12103.0,PROY. EDIFIC.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15222.0,12104.0,PROY. EDIFIC.- 49.73% EXTRA 2012,3482.95,,3482.95,3482.96
5.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,100.0,,100.0,
5.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,766.76,,766.76,
5.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,29090.48,,29090.48,11072.46
5.0,15222.0,22000.0,PROY. EDIFIC.- MATERIAL DE OFICINA (5.1),330.0,,330.0,
5.0,15222.0,22199.0,PROY.EDIFIC.- SUMINISTROS VARIOS,3000.0,,3000.0,
5.0,15300.0,12000.0,DIR.SERV.URBANOS.- SUELDOS GRUPO A1,29648.18,,29648.18,5021.37
5.0,15300.0,12004.0,DIR.SERV.URBANOS.- SUELDOS GRUPO C2,16924.74,,16924.74,3026.25
5.0,15300.0,12006.0,DIR.SERV.URBANOS.- TRIENIOS,2320.6,,2320.6,1086.07
5.0,15300.0,12009.0,DIR.SERV.URBANOS.- I.T.BASICAS,100.0,,100.0,
5.0,15300.0,12100.0,DIR.SERV.URBANOS.- COM.DESTINO,31177.29,,31177.29,5762.49
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,79625.39,,79625.39,14955.52
5.0,15300.0,12103.0,DIR.SERV.URBANOS.- I.T.COMPLEMENT.,100.0,,100.0,
5.0,15300.0,12104.0,DIR.SERV.URBANOS.- 49.73% EXTRA 2012,5809.79,,5809.79,3179.49
5.0,15300.0,15000.0,DIR.SERV.URBANOS.- PRODUCTIVIDAD,1726.1,,1726.1,2306.25
5.0,15300.0,15100.0,DIR.SERV.URBANOS.- GRATIFICACIONES,100.0,,100.0,
5.0,15300.0,16000.0,DIR.SERV.URBANOS.- SEG.SOCIAL,18425.51,,18425.51,7735.28
5.0,15300.0,22400.0,DIR.SERV.URBANOS.- PÓLIZA SEGUROS TÉCNICOS,9000.0,,9000.0,
5.0,15300.0,22500.0,DIR.SERV.URBANOS.- TRIBUTOS Y OTROS CONCEPTOS,65000.0,,65000.0,56859.83
5.0,15300.0,227990.0,DIR.SERV.URBANOS.- ANÁLISIS MEDIOAMBIENTALES,10000.0,,10000.0,
5.0,15300.0,60100.0,DIFERENCIA REVISION PRECIOS RONDA NORTE A CS 2ª FASE,287857.05,,287857.05,
5.0,15300.0,61900.0,PLAN DE REFORMA DE ESPACIOS URBANOS,500000.0,,500000.0,
5.0,15300.0,61901.0,PLAN DE ACCESIBILIDAD,100000.0,,100000.0,69999.99
5.0,15301.0,12000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO A1,29648.18,,29648.18,5600.75
5.0,15301.0,12004.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO C2,16924.74,,16924.74,605.25
5.0,15301.0,12005.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  SUELDOS DEL GRUPO E,,,,553.96
5.0,15301.0,12006.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  TRIENIOS,2320.6,,2320.6,1369.39
5.0,15301.0,12009.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- I.T.BASICAS,100.0,,100.0,
5.0,15301.0,12100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO DE DESTINO,27133.39,,27133.39,3466.21
5.0,15301.0,12101.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO ESPECÍFICO,59778.34,,59778.34,8154.87
5.0,15301.0,12103.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- I.T.COMPLEM.,100.0,,100.0,
5.0,15301.0,12104.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- 49.73% EXTRA 2012,3941.46,,3941.46,2610.78
5.0,15301.0,15000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- PRODUCTIVIDADES,1726.1,,1726.1,1397.7
5.0,15301.0,15100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  GRATIFICACIONES,100.0,,100.0,
5.0,15301.0,16000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  SEGURIDAD SOCIAL,18425.51,,18425.51,6318.64
5.0,15302.0,12000.0,SECC.INFRAESTRUC.- SUELDOS GRUPO A1,14824.09,,14824.09,
5.0,15302.0,12004.0,SECC.INFRAESTRUC.- SUELDOS GURPO C2,8462.37,,8462.37,3026.25
5.0,15302.0,12005.0,SECC.INFRAESTRUC.- SUELDOS GRUPO E,7755.37,,7755.37,1933.01
5.0,15302.0,12006.0,SECC.INFRAESTRUC.- TRIENIOS,1252.83,,1252.83,413.67
5.0,15302.0,12009.0,SECC.INFRAESTRUC.- I.T.BASICAS,100.0,,100.0,
5.0,15302.0,12100.0,SECC.INFRAESTRUC.- COM.DESTINO,18319.22,,18319.22,3068.69
5.0,15302.0,12101.0,SECC.INFRAESTRUC.- COM.ESPECIFICO,53004.16,,53004.16,5675.7
5.0,15302.0,12103.0,SECC.INFRAESTRUC.- I.T.COMPLEM.,100.0,,100.0,
5.0,15302.0,12104.0,SECC.INFRAESTRUC.- 49.73% EXTRA 2012,1619.85,,1619.85,1232.27
5.0,15302.0,15000.0,SECC.INFRAESTRUC.- PRODUCTIVIDAD,794.0,,794.0,
5.0,15302.0,15100.0,SECC.INFRAESTRUC.- GRATIFICACIONES,100.0,,100.0,
5.0,15302.0,16000.0,SECC.INFRAESTRUC.- SEG.SOCIAL,23171.43,,23171.43,6080.24
5.0,15320.0,21000.0,PAVIMENTACIÓN.- REPAVIMENTACION VIAS PUBLICAS,561551.72,,561551.72,
5.0,15340.0,12001.0,CONSERVACIÓN.-  SUELDOS GRUPO A2,26071.18,,26071.18,9685.7
5.0,15340.0,12004.0,CONSERVACIÓN.- SUELDOS GRUPO C2,16924.74,,16924.74,3026.25
5.0,15340.0,12006.0,CONSERVACIÓN.- TRIENIOS,2872.7,,2872.7,1782.0
5.0,15340.0,12009.0,CONSERVACIÓN.-  I.T.BASICAS,100.0,,100.0,
5.0,15340.0,12100.0,CONSERVACIÓN.-  COMPLEMENTO DE DESTINO,24591.16,,24591.16,6788.9
