#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
6,15101,16000,NEG.TECN.PLANEAMIENTO.- SEGURIDAD SOCIAL,35611.15,,35611.15,29970.89
6,15102,12000,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,29871.37
6,15102,12003,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,20360.66
6,15102,12004,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8662.27
6,15102,12006,NEG.ADVO.PLANEAMIENTO.- TRIENIOS,9386.31,,9386.31,10045.66
6,15102,12009,NEG.ADVO.PLANEAMIENTO.- I.T.BASICAS,100.0,,100.0,
6,15102,12100,NEG.ADVO.PLANEAMIENTO.- COMPLEMENTO DE DESTINO,31997.56,,31997.56,31997.58
6,15102,12101,NEG.ADVO.PLANEAMIENTO.- COMPLEMENTO ESPECÍFICO,61551.22,,61551.22,63205.74
6,15102,15000,NEG.ADVO.PLANEAMIENTO.- PRODUCTIVIDADES,207.07,,207.07,52.5
6,15102,15100,NEG.ADVO.PLANEAMIENTO.-GRATIFICACIONES,100.0,,100.0,
6,15102,16000,NEG.ADVO.PLANEAMIENTO.- SEGURIDAD SOCIAL,43175.7,,43175.7,43513.88
6,15102,22000,NEG.ADVO.PLANEAMIENTO.- MATERIAL DE OFICINA NO IN,1920.0,,1920.0,286.82
6,15102,22001,NEG.ADVO.PLANEAMIENTO.- LIBROS Y SUSCRIPCIONES,512.0,,512.0,
6,15102,22602,NEG.ADVO.PLANEAMIENTO.- PUBLICIDAD,8400.0,,8400.0,9071.92
6,15102,22604,NEG.ADVO.PLANEAMIENTO.- GASTOS JURÍDICOS,768.0,,768.0,1905.94
6,15102,60000,NEG.ADVO.PLANEAMIENTO.- EXPROPIACIONES,400000.0,,400000.0,82544.36
6,15102,6000014,EXPROPIACIONES,,494362.45,494362.45,264908.28
6,15102,60001,EXPROPIACIONES (G.C.4/2014),,395148.0,395148.0,18792.84
6,15102,60100,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 49 UE-R,100.0,,100.0,
6,15102,60101,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 54 UE-R,100.0,,100.0,
6,15102,60102,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 55 UE-R,100.0,,100.0,
6,15102,60103,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 15 UE-R,100.0,,100.0,
6,15102,60104,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 81 UE-R,100.0,,100.0,
6,15102,60105,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 36 UE-R,100.0,,100.0,
6,15102,60106,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 16 UE-R,100.0,,100.0,
6,15102,60107,NEG.ADVO.PLANEAMIENTO.-URBANIZACION LA GALERA,100.0,,100.0,
6,15102,60108,NEG.ADVO.PLANEAMIENTO.-URBANIZACIÓN 06-UE-R,100.0,,100.0,
6,15102,6010914,URBANIZ.COMP. U.E. 82-UE-R,,59954.14,59954.14,41140.0
6,15103,12000,REG.URBANISMO.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,15045.67
6,15103,12004,REG.URBANISMO.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,7843.12
6,15103,12006,REG.URBANISMO.- TRIENIOS,4481.53,,4481.53,4799.68
6,15103,12009,REG.URBANISMO.- I.T.BASICAS,100.0,,100.0,
6,15103,12100,REG.URBANISMO.- COMPLEMENTO DE DESTINO,13176.8,,13176.8,12685.08
6,15103,12101,REG.URBANISMO.- COMPLEMENTO ESPECÍFICO,28220.0,,28220.0,28487.92
6,15103,12103,REG.URBANISMO.-I.T.COMPLEM.,100.0,,100.0,
6,15103,15000,REG.URBANISMO.- PRODUCTIVIDADES,107.07,,107.07,
6,15103,15100,REG.URBANISMO.-GRATIFICACIONES,100.0,,100.0,
6,15103,16000,REG.URBANISMO.- SEGURIDAD SOCIAL,20096.01,,20096.01,21317.2
6,15104,12001,CONT.OBRAS URBAN.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,26472.14
6,15104,12006,CONT.OBRAS URBAN.-TRIENIOS,7637.23,,7637.23,5424.12
6,15104,12009,CONT.OBRAS URBAN.- I.T.BASICAS,100.0,,100.0,
6,15104,12100,CONT.OBRAS URBAN.-COMPLEMENTO DE DESTINO,13293.56,,13293.56,13293.56
6,15104,12101,CONT.OBRAS URBAN.-COMPLEMENTO ESPECÍFICO,36194.48,,36194.48,37468.64
6,15104,12103,CONT.OBRAS URBAN.-I.T.COMPLEMENTARIAS,100.0,,100.0,
6,15104,15000,CONT. OBRAS URBAN.- PRODUCTIVIDADES,107.07,,107.07,
6,15104,15100,CONT.OBRAS URBAN.-GRATIFICACIONES,100.0,,100.0,
6,15104,16000,CONT.OBRAS URBAN.-SEGURIDAD SOCIAL,39127.05,,39127.05,23777.61
6,15110,12000,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,7573.53
6,15110,12006,S.ARQU.URBANA.- TRIENIOS,4182.55,,4182.55,2460.69
6,15110,12009,S.ARQU.URBANA.- I.T.BASICAS,100.0,,100.0,
6,15110,12100,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8160.88,,8160.88,
6,15110,12101,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,33965.94,,33965.94,6242.84
6,15110,12103,S.ARQU.URBANA.- I.T.COMPLEMENT.,100.0,,100.0,
6,15110,15000,S.ARQU.URBANA.- PRODUCTIVIDADES,3441.64,,3441.64,
6,15110,15100,S.ARQU.URBANA.-GRATIFICACIONES,100.0,,100.0,
6,15110,16000,S.ARQU.URBANA.- SEGURIDAD SOCIAL,12958.05,,12958.05,
6,15111,12000,INFRAESTRUC.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,15812.69
6,15111,12001,INFRAESTRUC.- SUELDOS DEL GRUPO A2,12906.52,,12906.52,12906.52
6,15111,12006,INFRAESTRUC.-TRIENIOS,2393.69,,2393.69,952.53
6,15111,12009,INFRAESTRUC.- I.T.BASICAS,100.0,,100.0,
6,15111,12100,INFRAESTRUC.-COMPLEMENTO DE DESTINO,13805.54,,13805.54,13805.54
6,15111,12101,INFRAESTRUC.-COMPLEMENTO ESPECÍFICO,40908.67,,40908.67,42193.32
6,15111,12103,INFRAESTRUC.-I.T.COMPLEMENT.,100.0,,100.0,
6,15111,15000,INFRAESTRUC.- PRODUCTIVIDADES,107.07,,107.07,
6,15111,15100,INFRAESTRUC.-GRATIFICACIONES,100.0,,100.0,
6,15111,16000,INFRAESTRUC.-SEGURIDAD SOCIAL,18073.88,,18073.88,22280.07
6,15112,12000,SEC.ARQUITEC.URBANA.-SUELDOS DEL GRUPO A1,,,,3137.34
6,15112,12001,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,14421.17
6,15112,12003,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,9884.84,,9884.84,9975.76
6,15112,12004,EJEC.OBRAS.-SUELDOS DEL GRUPO C2,8378.58,,8378.58,
6,15112,12005,EJEC.OBRAS.- SUELDOS DEL GRUPO E,7678.58,,7678.58,7759.4
6,15112,12006,EJEC.OBRAS.- TRIENIOS,5138.93,,5138.93,6516.63
6,15112,12009,EJEC.OBRAS.- I.T.BASICAS,100.0,,100.0,
6,15112,12100,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,29112.02,,29112.02,25410.29
6,15112,12101,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,62439.6,,62439.6,66700.4
6,15112,12103,EJEC.OBRAS.-  I.T.COMPLEM.,100.0,,100.0,
6,15112,15000,EJEC.OBRAS.- PRODUCTIVIDADES,107.07,,107.07,3850.0
6,15112,15100,EJEC.OBRAS.- GRATIFICACIONES,681.69,,681.69,1258.32
6,15112,15300,EJEC.OBRAS.- ATRIBUCIÓN FUMCIONES,,,,600.0
6,15112,16000,EJEC.OBRAS.- SEGURIDAD SOCIAL,21507.73,,21507.73,42820.98
6,15112,22000,EJEC.OBRAS.- MATERIAL DE OFICINA (5.1),1500.0,,1500.0,
6,15112,22500,EJEC.OBRAS.- TRIBUTOS Y OTROS CONCEPTOS,15000.0,,15000.0,5515.43
6,15112,22501,EJEC.OBRAS.- TRIBUTOS CDAD.AUTONOMA,,,,1500.0
6,15112,6010314,ESTUDIOS Y ACCIONES PROTE.MEDIO AMBIENTE Y PAISAJE,,360000.0,360000.0,20908.8
6,15112,60104,ASISTENCIAS TECNICAS P.G.O.U.,138299.1,,138299.1,21778.79
6,15112,6010414,ASISTENCIAS TECNICAS,,40586.49,40586.49,29169.23
6,15112,60105,ASISTENCIAS TECNICAS REDAC.PYTOS.Y CONTROL OBRAS,50000.0,,50000.0,
6,15112,60109,ESTUDIOS ARQUEOLOGICOS,18000.0,,18000.0,
6,15112,6010914,ESTUDIOS ARQUEOLOGICOS,,20270.41,20270.41,
6,15112,6011014,RED.INST.PYTOS.URBANIZACION Y GEST.URB,,11010.93,11010.93,6960.0
6,15112,60111,ACTUACIONES DESARROLLO URBANISTICO,400000.0,,400000.0,225482.33
6,15112,6011114,ACTUACIONES DESARROLLO DEL PGOU,,4159.46,4159.46,
6,15112,6110014,REPOS.INFRAESTRUCTURAS VIAS PUB.,,42449.38,42449.38,
6,15112,6110114,ADECUACION URBANISTICA ENTORNO PARCELA CP BENADRES,,5116.16,5116.16,5115.58
6,15112,61103,ADECUACION URBANISTICA PARCELAS EQUIPAMIENTOS PCO.,60000.0,,60000.0,
6,15112,61104,ASFALTADO SERRADAL DE LA PLANA A RAYA BENICASSIM,600000.0,,600000.0,
6,15112,61900,PRESUPUESTOS PARTICIPATIVOS,600000.0,-80829.51,519170.49,
6,15112,61901,CARRIL BICI AV.HNOS.BOU (PTOS. PARTICIPATIVOS),,,,96563.3
6,15112,61902,MEJORA MOBILIARIO URBA.Y ACC.P.RIU SEC(PTOS.PART.),,,,34908.5
6,15112,61903,PAVIMENTACION CALLES CTRO.HISTORICO(PTOS.PARTICI.),,,,50820.0
6,15112,61904,PAVIMENTACION CNOS.MARJALERIA(PTOS.PARTICIPATIVOS),,,,29040.0
6,15112,61905,ADECUACION PAELLEROS EN PINAR(PTOS.PARTICIPATIVOS),,,,20470.7
6,15112,61906,VADO PEATONAL C/SARDINA GRAO(PTOS.PARTICIPATIVOS),,,,3633.98
6,15112,61907,PAVIMENTACION ACCESO GPO.ROQUETES(PTOS.PARTICIPA.),,,,29689.07
6,15112,61908,ADECUAC.SOLAR GPO.PERPETUO SOCORRO(PTOS.PARTICIP.),,,,13589.01
6,15112,61909,REM.Y ACON.JUEGOS INFANTILES PL.ERA (PTOS.PARTIC.),,,,26166.02
6,15112,61910,PEATONALIZACIÓN PL.JUAN XXIII(PTOS.PARTICIPATIVOS),,,,143989.99
6,15112,61911,PAVIMENTACION CALLE CAMPOAMOR(PTOS.PARTICIPATIVOS),,,,58597.0
6,15112,61912,BALIZAMIENTO CAMINOS MARJALERIA(PTOS.PARTICIPATIVOS),,,,11617.26
6,15112,62300,BALIZAMIENTO ALUMBRADO PUBLICO,18000.0,,18000.0,17998.4
6,15112,62301,INSTALAC.CUADROS ELECTRICOS (PTOS PARTICIPATIVOS),,19645.54,19645.54,19409.79
6,15112,6250014,"MOBILIARIO URBANO, INFANTIL Y ADAPTADO",,26567.33,26567.33,
6,15112,63200,REHABILITACION DAVALOS,200000.0,,200000.0,
6,15112,63201,ADEC.Y REHABIL.EDIFICIOS EQUIPAM.PCOS.,60000.0,,60000.0,
6,15112,6320114,ADEC.Y REHABIL.EDIFICIOS EQUIPAM.PCOS.,,75184.99,75184.99,13132.23
6,15112,63202,REHABILITACION EDIFIC.HUERTO SOGUEROS,2000000.0,,2000000.0,573343.07
6,15112,63203,PUERTA EN CTRO.POLIFUNCIONA (PTOS PARTICIPATIVOS),,6969.53,6969.53,6890.0
6,15112,63204,MEJORAS CTRO.CULTURAL LA MARINA(PTOS.PARTICIPAT.),,15670.83,15670.83,15670.83
6,15112,63205,INSTAL.ASEO AA VV G.PERPETUO SOCORRO(PTOS.PARTIC.),,3543.61,3543.61,3543.48
6,15112,63206,LOCAL SOCIAL AA VV BENADRESA (PTOS.PARTIC.),,35000.0,35000.0,34299.99
6,15112,6330014,"REPOSICIÓN MAQUINARIA, INSTALACIONES Y UTILLAJE",,44091.58,44091.58,
6,15113,12000,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,15891.62
6,15113,12003,PROY. EDIFIC.-SUELDOS DEL GRUPO C1,19769.68,,19769.68,20678.88
6,15113,12006,PROY. EDIFIC.-TRIENIOS,6578.24,,6578.24,7285.38
6,15113,12009,PROY. EDIFIC.- I.T.BASICAS,100.0,,100.0,
6,15113,12100,PROY. EDIFIC.-COMPLEMENTO DE DESTINO,18820.76,,18820.76,18820.78
6,15113,12101,PROY. EDIFIC.-COMPLEMENTO ESPECÍFICO,44913.45,,44913.45,46616.32
6,15113,12103,PROY. EDIFIC.- I.T.COMPLEMENT.,100.0,,100.0,
6,15113,15000,PROY. EDIFIC.- PRODUCTIVIDADES,107.07,,107.07,
6,15113,15100,PROY. EDIFIC.- GRATIFICACIONES,100.0,,100.0,
6,15113,15300,PROYEC.EDIFIC.-ATRIBUCIÓN FUMCIONES,,,,600.0
6,15113,16000,PROY. EDIFIC.-SEGURIDAD SOCIAL,27578.63,,27578.63,28240.17
6,15113,22000,PROY. EDIFIC.- MATERIAL DE OFICINA (5.1),1500.0,,1500.0,
6,15120,12000,SEC.CONTROL URBAN.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,15150.91
6,15120,12004,SEC.CONTROL URBAN.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8591.35
6,15120,12006,SEC.CONTROL URBAN.- TRIENIOS,6575.97,,6575.97,6566.49
6,15120,12009,SEC.CONTROL URBAN.- I.T.BASICAS,100.0,,100.0,
6,15120,12100,SEC.CONTROL URBAN.- COMPLEMENTO DE DESTINO,13687.94,,13687.94,13687.94
6,15120,12101,SEC.CONTROL URBAN.- COMPLEMENTO ESPECÍFICO,43281.13,,43281.13,44672.16
6,15120,12103,SEC.CONTROL URBAN.-I.T.COMPLEMENT.,100.0,,100.0,
6,15120,15000,SEC.CONTROL URBAN.-  PRODUCTIVIDADES,605.93,,605.93,630.0
6,15120,16000,SEC.CONTROL URBAN.- SEGURIDAD SOCIAL,18850.45,,18850.45,20032.05
6,15121,12000,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,29599.03
6,15121,12003,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,20503.42
6,15121,12004,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO C2,58650.06,,58650.06,31112.0
6,15121,12006,NEG.ADVO.CONTROL.URBAN.- TRIENIOS,6740.88,,6740.88,8703.05
6,15121,12009,NEG.ADVO.CONTROL.URBAN.-I.T.BASICAS,100.0,,100.0,
6,15121,12100,NEG.ADVO.CONTROL.URBAN.- COMPLEMENTO DE DESTINO,49090.72,,49090.72,46541.04
6,15121,12101,NEG.ADVO.CONTROL.URBAN.- COMPLEMENTO ESPECÍFICO,89496.8,,89496.8,89991.32
6,15121,12103,NEG.ADVO.CONTROL.URBAN.- I.T.COMPLEM.,100.0,,100.0,
6,15121,15000,NEG.ADVO.CONTROL.URBAN.- PRODUCTIVIDADES,463.09,,463.09,
6,15121,15100,NEG.ADVO.CONTROL.URBAN.-GRATIFICACIONES,200.0,,200.0,
6,15121,16000,NEG.ADVO.CONTROL.URBAN.- SEGURIDAD SOCIAL,32832.71,,32832.71,67963.55
6,15121,22000,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,5000.0,,5000.0,509.05
6,15121,22001,NEG.ADVO.CONTROL.URBAN.- LIBROS,2000.0,,2000.0,
6,15121,22604,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,10000.0,,10000.0,534.63
6,15121,227990,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),230000.0,,230000.0,24948.03
6,15123,12000,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,13328.61
6,15123,12001,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO A2,51626.08,,51626.08,52335.71
6,15123,12003,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO C1,9884.84,,9884.84,10021.22
6,15123,12004,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,7957.32
6,15123,12006,NEG.TECN.CONTROL URBAN.- TRIENIOS,9130.24,,9130.24,11062.34
6,15123,12009,NEG.TECN.CONTROL URBAN.-I.T.BASICAS,100.0,,100.0,196.76
6,15123,12100,NEG.TECN.CONTROL URBAN.- COMPLEMENTO DE DESTINO,43129.52,,43129.52,41299.33
6,15123,12101,NEG.TECN.CONTROL URBAN.- COMPLEMENTO ESPECÍFICO,110174.67,,110174.67,110899.11
6,15123,12103,NEG.TECN.CONTROL URBAN.-I.T.COMPLEM.,100.0,,100.0,309.08
6,15123,15000,NEG.TECN.CONTROL URBAN.- PRODUCTIVIDADES,107.07,,107.07,
6,15123,15100,NEG.TECN.CONTROL URBAN.-GRATIFICACIONES,100.0,,100.0,
6,15123,16000,NEG.TECN.CONTROL URBAN.- SEGURIDAD SOCIAL,106885.35,,106885.35,65008.25
6,15124,12000,NEG.ADVO.ACTIVIDADES.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14940.43
6,15124,12003,NEG.ADVO.ACTIVIDADES.-SUELDOS DEL GRUPO C1,29654.52,,29654.52,30349.04
6,15124,12004,NEG.ADVO.ACTIVIDADES.-SUELDOS DEL GRUPO C2,33514.32,,33514.32,34058.16
6,15124,12006,NEG.ADVO.ACTIVIDADES.-TRIENIOS,8397.46,,8397.46,10294.44
6,15124,12009,"NEG.ADVO.ACTIVIDADES.-I,T,BASICAS",100.0,,100.0,
6,15124,12100,NEG.ADVO.ACTIVIDADES.-COMPLEMENTO DE DESTINO,47282.48,,47282.48,47282.51
6,15124,12101,NEG.ADVO.ACTIVIDADES.-COMPLEMENTO ESPECÍFICO,87007.78,,87007.78,90719.58
6,15124,12103,NEG.ADVO.ACTIVIDADES.-I.T.COMPLEM.,100.0,,100.0,
6,15124,15000,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDADES,107.07,,107.07,
6,15124,15100,NEG.ADVO.ACTIVIDADES.-GRATIFICACIONES,100.0,,100.0,
6,15124,16000,NEG.ADVO.ACTIVIDADES.-SEGURIDAD SOCIAL,54534.61,,54534.61,57563.22
6,15124,22000,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,,2500.0,225.66
6,15125,12000,NEG.TECN.ACTIVIDADES.-SUELDOS DEL GRUPO A1,14677.32,,14677.32,14808.88
6,15125,12001,NEG.TECN.ACTIVIDADES.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,14964.38
6,15125,12004,NEG.TECN.ACTIVIDADES.-SUELDOS DEL GRUPO C2,8378.58,,8378.58,8538.86
6,15125,12006,NEG.TECN.ACTIVIDADES.- TRIENIOS,4915.5,,4915.5,15130.64
6,15125,12009,NEG.TECN.ACTIVIDADES.-I.T.BASICAS,100.0,,100.0,15219.7
6,15125,12100,NEG.TECN.ACTIVIDADES.- COMPLEMENTO DE DESTINO,26470.36,,26470.36,20352.28
6,15125,12101,NEG.TECN.ACTIVIDADES.- COMPLEMENTO ESPECÍFICO,67312.61,,67312.61,55053.34
6,15125,12103,NEG.TECN.ACTIVIDADES.-I.T.COMPLEM.,100.0,,100.0,19689.45
6,15125,15000,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDADES,107.07,,107.07,
6,15125,15100,NEG.TECN.ACTIVIDADES.-GRATIFICACIONES,100.0,,100.0,
6,15125,16000,NEG.TECN.ACTIVIDADES.- SEGURIDAD SOCIAL,22585.63,,22585.63,40058.68
6,15125,20600,NEG.TECN.ACTIVIDADES. - ACTUAL. SOFTWARE SONÓMETRO,3000.0,,3000.0,
6,15125,21300,NEG.TECN.ACTIVIDADES. - CALIBRACIÓN SONÓMETROS,600.0,,600.0,691.97
6,15125,22001,NEG.TECN.ACTIVIDADES.- LIBROS,500.0,,500.0,
6,15125,227060,NEG.TECN.ACTIVIDADES.- PLAN ACUSTICO MUNICIPAL,35000.0,,35000.0,48974.75
6,15125,62301,NEG.TECN.ACTIVIDADES.- MEJORA EFICIENCIA ENERGET,90000.0,,90000.0,88118.85
6,15200,21200,VIVIENDA .- GASTOS COMUNIDAD VIVIENDAS MUNICIPALES,12000.0,,12000.0,6726.64
6,15200,22199,VIVIENDA .- SUMINISTROS VARIOS VIVIENDAS MUNICIP,2592.0,,2592.0,527.0
0,15200,63200,REHABILITACION SEGON MOLI (CTA.413),,24710.41,24710.41,24710.41
6,15200,6320314,REP. EDIFICIOS Y OTRAS CONST.,,,,
6,15200,6320414,REHABILITACION VIVIENDAS,,48823.5,48823.5,
6,15500,12000,SEC.INFRA.SSPP Y M.A.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14833.27
6,15500,12004,SEC.INFRA.SSPP Y M.A.- SUELDOS DEL GRUPO C2,25135.74,-6959.93,18175.81,18175.81
6,15500,12005,SEC.INFRA.SSPP Y M.A.-SUELDOS DEL GRUPO E,7678.58,,7678.58,7732.46
6,15500,12006,SEC.INFRA.SSPP Y M.A.-TRIENIOS,2307.16,,2307.16,2915.59
6,15500,12009,SEC.INFRA.SSPP Y M.A.- I.T.BASICAS,100.0,,100.0,
6,15500,12100,SEC.INFRA.SSPP Y M.A.-COMPLEMENTO DE DESTINO,32684.68,-6496.4,26188.28,26188.28
6,15500,12101,SEC.INFRA.SSPP Y M.A.-COMPLEMENTO ESPECÍFICO,72998.47,-8512.54,64485.93,64485.93
6,15500,12103,SEC.INFRA.SSPP Y M.A.- I.T.COMPLEM.,100.0,,100.0,
6,15500,15000,SEC.INFRA.SSPP Y M.A.-PRODUCTIVIDADES,4431.01,,4431.01,4616.5
6,15500,15100,SEC.INFRA.SSPP Y M.A.-GRATIFICACIONES,200.0,,200.0,
6,15500,16000,SEC.INFRA.SSPP Y M.A.-SEGURIDAD SOCIAL,25298.94,,25298.94,30697.85
6,15510,12000,NEG. ADMIN. INFRAESTR.- SUELDOS DEL GRUPO A1,29354.64,-12783.88,16570.76,16570.76
6,15510,12004,NEG. ADMIN. INFRAESTR.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,10910.45
6,15510,12006,NEG. ADMIN. INFRAESTR.- TRIENIOS,3460.75,,3460.75,3238.01
6,15510,12009,NEG. ADMIN. INFRAESTR.-I.T.BASICAS,100.0,,100.0,
6,15510,12100,NEG. ADMIN. INFRAESTR.- COMPLEMENTO DE DESTINO,24830.4,-11135.78,13694.62,13694.62
6,15510,12101,NEG. ADMIN. INFRAESTR.- COMPLEMENTO ESPECÍFICO,57939.61,-30679.18,27260.43,27260.43
6,15510,12103,NEG. ADMIN. INFRAESTR.-I.T.COMPLEM.,100.0,,100.0,
6,15510,15000,NEG. ADMIN. INFRAESTR.- PRODUCTIVIDADES,107.07,,107.07,
6,15510,15100,NEG. ADMIN. INFRAESTR.-GRATIFICACIONES,100.0,,100.0,
6,15510,16000,NEG. ADMIN. INFRAESTR.- SEGURIDAD SOCIAL,27764.16,-10182.62,17581.54,17581.54
6,15520,12001,INGENIERIA.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,25533.28
6,15520,12003,INGENIERIA.-SUELDOS DEL GRUPO C1,9884.84,-7277.77,2607.07,2607.07
6,15520,12004,INGENIERIA.-SUELDOS DEL GRUPO C2,50271.48,,50271.48,53466.7
6,15520,12005,INGENIERIA.-SUELDOS DEL GRUPO E,38392.9,-3305.44,35087.46,35087.46
6,15520,12006,INGENIERIA.-TRIENIOS,12129.75,,12129.75,10911.12
6,15520,12009,INGENIERIA.-I.T.BASICAS,100.0,,100.0,308.76
6,15520,12100,INGENIERIA.-COMPLEMENTO DE DESTINO,75058.9,-4610.01,70448.89,69058.19
6,15520,12101,INGENIERIA.-COMPLEMENTO ESPECÍFICO,145808.5,,145808.5,142615.87
6,15520,12103,"INGENIERIA.-I,T,COMPLEMEN.",100.0,,100.0,388.21
6,15520,15000,INGENIERIA..- PRODUCTIVIDADES,107.07,,107.07,
6,15520,15100,INGENIERIA..-GRATIFICACIONES,378.58,,378.58,515.0
6,15520,16000,INGENIERIA.-SEGURIDAD SOCIAL,105345.11,,105345.11,108249.01
6,15520,20300,INGENIERIA. - ARRENDAMIENTOS INSTALACIONES,58273.29,,58273.29,52705.58
6,15520,21300,INGENIERIA. -REVISIONES POR ORGANOS CTROL AUTORIZA,12000.0,,12000.0,2179.09
6,15520,22104,INGENIERIA.-VESTUARIO INSPECTORES,,,,3451.45
6,15520,22112,INGENIERIA. - SUMINISTROS ELECTRONICOS,3200.0,,3200.0,590.48
6,15520,221991,INGENIERIA. - SUMINISTRO MATERIAL INSPECTORES,7000.0,-1200.0,5800.0,18.0
6,15520,221992,INGENIERIA. - SUMINISTRO ELABORACIÓN MAPAS SS.PP.,2800.0,,2800.0,3630.0
6,15520,62300,INGENIERIA.- MAQUINARIA VEHICULOS ELÉCTRICOS,10800.0,,10800.0,10750.0
6,15530,12001,CONSERVACIÓN.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,21560.83
6,15530,12004,CONSERVACIÓN.-SUELDOS DEL GRUPO C2,8378.58,,8378.58,1198.5
6,15530,12006,CONSERVACIÓN.-TRIENIOS,3002.75,,3002.75,8275.34
6,15530,12009,CONSERVACIÓN.-I.T.BASICAS,100.0,,100.0,217.92
6,15530,12100,CONSERVACIÓN.-COMPLEMENTO DE DESTINO,18820.62,,18820.62,11190.89
6,15530,12101,CONSERVACIÓN.-COMPLEMENTO ESPECÍFICO,42960.63,,42960.63,29972.05
6,15530,12103,CONSERVACIÓN.- I.T.COMPLEM.,100.0,,100.0,355.77
6,15530,15000,CONSERVACIÓN.-PRODUCTIVIDADES,107.07,,107.07,
6,15530,15100,CONSERVACIÓN.-GRATIFICACIONES,100.0,,100.0,
6,15530,16000,CONSERVACIÓN.-SEGURIDAD SOCIAL,19530.04,,19530.04,19643.53
6,15530,21000,CONSERVACIÓN.- REPAVIMENTACION VIAS PUBLICAS,561551.72,,561551.72,555753.48
6,15530,21001,CONSERVACIÓN.- MANT.VIAS PUBLICAS Y ALCANTARILLADO,1158103.81,,1158103.81,1179110.74
6,15530,21300,CONSERVACIÓN - MANT. REDES TELECOMUNICACIONES,59471.5,-45000.0,14471.5,
6,15530,21301,CONSERVACIÓN - MANT. PUNTOS CITYLAB,15000.0,,15000.0,13853.15
6,15530,221990,CONSERVACIÓN.- SUMINISTROS VARIOS,2000.0,,2000.0,801.55
6,15530,22706,CONSERVACIÓN - ASISTENCIA TECNICA MARJALERIA,65620.0,,65620.0,49215.0
6,15530,227990,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PRO,,,,3993.0
6,15530,227991,CONSERVACIÓN.- MONTAJE ESCENARIOS,46144.06,,46144.06,34559.22
6,15530,227992,CONSERVACIÓN.- MANTENIMIENTO FUENTES,316885.38,,316885.38,295087.94
6,15530,61101,CONSERVACIÓN.-GEST. Y EMBELLECIMIENTO CASCO URBANO,60000.0,,60000.0,
6,15530,6110114,GEST. Y EMBELLECIMIENTO CASCO URBANO,,59554.95,59554.95,59554.95
