#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15110.0,14300.0,DESARROLLO URBANISTICO.- PERSONAL INTERINO,215000.0,0.0,215000.0,22165.32
5.0,15110.0,15000.0,DESARR. URBANIST.- PRODUCTIVIDADES,7848.0,0.0,7848.0,850.0
5.0,15110.0,15100.0,DESARR. URBANIST.- GRATIFICACIONES,3812.35,0.0,3812.35,5927.79
5.0,15110.0,16000.0,DESARR. URBANIST.- SEGURIDAD SOCIAL,38380.21,0.0,38380.21,12546.82
5.0,15111.0,12000.0,NEG.TECN.PLANEAM.- SUELDOS DEL GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15111.0,12003.0,NEG.TECN.PLANEAM.-  SUELDOS DEL GRUPO C1,20167.05,0.0,20167.05,2938.04
5.0,15111.0,12004.0,NEG.TECN.PLANEAM.- SUELDOS DEL GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15111.0,12006.0,NEG.TECN.PLANEAM.-  TRIENIOS,5790.8,0.0,5790.8,968.1
5.0,15111.0,12100.0,NEG.TECN.PLANEAM.- COMPLEMENTO DE DESTINO,24837.21,0.0,24837.21,3548.24
5.0,15111.0,12101.0,NEG.TECN.PLANEAM.-  COMPLEMENTO ESPECÍFICO,55318.63,0.0,55318.63,7902.68
5.0,15111.0,15000.0,NEG.TECN.PLANEAM.- PRODUCTIVIDADES,6540.0,0.0,6540.0,1100.0
5.0,15111.0,15100.0,NEG.TECN.PLANEAM.- GRATIFICACIONES,5164.61,0.0,5164.61,1771.46
5.0,15111.0,16000.0,NEG.TECN.PLANEAM.- SEGURIDAD SOCIAL,32482.84,0.0,32482.84,6572.56
5.0,15111.0,22602.0,NEG.TECN.PLANEAM.- PUBLICIDAD,4074.0,0.0,4074.0,5628.92
5.0,15111.0,22799.0,NEG.TECN.PLANEAM.- EDICION Y DIVULGACION PGOU,70000.0,0.0,70000.0,0.0
5.0,15111.0,64000.0,ASIST.TÉCNICAS PGOU Y EST.TERRIT.,245000.0,0.0,245000.0,0.0
5.0,15112.0,12000.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO A1,29944.67,0.0,29944.67,2262.72
5.0,15112.0,12003.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO C1,20167.05,0.0,20167.05,2938.04
5.0,15112.0,12004.0,NEG.ADM.PLANEAM.- SUELDOS DEL GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15112.0,12006.0,NEG.ADM.PLANEAM.- TRIENIOS,10642.97,0.0,10642.97,1643.62
5.0,15112.0,12100.0,NEG.ADM.PLANEAM.- COMPLEMENTO DE DESTINO,32640.71,0.0,32640.71,3548.24
5.0,15112.0,12101.0,NEG.ADM.PLANEAM.- COMPLEMENTO ESPECÍFICO,62788.4,0.0,62788.4,6214.82
5.0,15112.0,15000.0,NEG.ADM.PLANEAM.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,15112.0,15100.0,NEG.ADVO.PLANEAM.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15112.0,16000.0,NEG.ADM.PLANEAM.- SEGURIDAD SOCIAL,35876.56,0.0,35876.56,5187.46
5.0,15112.0,22000.0,NEG.ADVO.PLANEAM.- MATERIAL  DE OFICINA NO IN,1862.4,0.0,1862.4,524.33
5.0,15112.0,22001.0,NEG.ADVO.PLANEAM.-  LIBROS Y SUSCRIPCIONES,496.64,0.0,496.64,0.0
5.0,15112.0,22602.0,NEG.ADVO.PLANEAM.- PUBLICIDAD,4074.0,0.0,4074.0,0.0
5.0,15112.0,22604.0,NEG.ADVO.PLANEAM.- GASTOS JURIDICOS,1000.0,0.0,1000.0,7.28
5.0,15112.0,60000.0,OBTENCIÓN SUELO DOTACIONAL PCO.,255000.0,0.0,255000.0,0.0
5.0,15112.0,60900.0,URBANIZACION 55 UE-R,100.0,0.0,100.0,0.0
5.0,15112.0,60901.0,URBANIZACION 15 UE-R,100.0,0.0,100.0,0.0
5.0,15112.0,60902.0,URBANIZACION 81 UE-R,100.0,0.0,100.0,0.0
5.0,15112.0,60904.0,URBANIZACION LA GALERA,100.0,0.0,100.0,0.0
5.0,15112.0,60905.0,URBANIZACIÓN 06-UE-R,100.0,0.0,100.0,0.0
5.0,15112.0,60907.0,URBANIZ.ENTORNO PL.DONOSO CORTES(AP.MAL.),21004.6,0.0,21004.6,0.0
5.0,15113.0,12000.0,REG.URBANISMO.- SUELDOS DEL GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15113.0,12004.0,REG.URBANISMO.- SUELDOS DEL GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15113.0,12006.0,REG.URBANISMO.- TRIENIOS,4895.69,0.0,4895.69,805.94
5.0,15113.0,12100.0,REG.URBANISMO.- COMPLEMENTO DE DESTINO,13441.65,0.0,13441.65,1920.26
5.0,15113.0,12101.0,REG.URBANISMO.- COMPLEMENTO ESPECÍFICO,28787.22,0.0,28787.22,4112.48
5.0,15113.0,15000.0,REG.URBANISMO.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,15113.0,15100.0,REG.URBANISMO.- GRATIFICACIONES,1058.41,0.0,1058.41,0.0
5.0,15113.0,16000.0,REG.URBANISMO.- SEGURIDAD SOCIAL,14125.12,0.0,14125.12,2834.47
5.0,15114.0,12001.0,CONTROL OBRAS URB.- SUELDOS DEL GRUPO A2,26331.88,0.0,26331.88,3847.7
5.0,15114.0,12006.0,CONTROL OBRAS URB.- TRIENIOS,6599.63,0.0,6599.63,1054.92
5.0,15114.0,12100.0,CONTROL OBRAS URB.- COMPLEMENTO DE DESTINO,13560.76,0.0,13560.76,1907.32
5.0,15114.0,12101.0,CONTROL OBRAS URB.- COMPLEMENTO ESPECÍFICO,36921.99,0.0,36921.99,5194.01
5.0,15114.0,15000.0,CONTROL OBRAS URB.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15114.0,15100.0,CONTROL OBRAS URB.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15114.0,16000.0,CONTROL OBRAS URB.- SEGURIDAD SOCIAL,19877.12,0.0,19877.12,3491.56
5.0,15115.0,13100.0,EDUSI.-RETRIB.PERSONAL LABORAL,50743.47,0.0,50743.47,0.0
5.0,15115.0,16000.0,EDUSI.-SEGURIDAD SOCIAL,16288.87,0.0,16288.87,0.0
5.0,15115.0,226020.0,FEDER-EDUSI.- PUBLICIDAD,50000.0,0.0,50000.0,0.0
5.0,15115.0,226990.0,EDUSI.-GASTOS DIVERSOS,12000.0,0.0,12000.0,0.0
5.0,15115.0,227060.0,FEDER-EDUSI.- ASISTENCIA TECNICA,24000.0,0.0,24000.0,0.0
5.0,15115.0,60900.0,EDUSI(PROM.TRANSPORTE ALTERNATIVO AL MOTORIZADO PRIV.),1175000.0,0.0,1175000.0,0.0
5.0,15120.0,12000.0,SEC.CONTROL URBAN.- SUELDOS GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15120.0,12004.0,SEC.CONTROL URBAN.- SUELDOS GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15120.0,12006.0,SEC.CONTROL URBAN.- TRIENIOS,7165.88,0.0,7165.88,1126.18
5.0,15120.0,12100.0,SEC.CONTROL URBAN.- COM.DESTINO,13963.07,0.0,13963.07,1994.74
5.0,15120.0,12101.0,SEC.CONTROL URBAN.- COM.ESPECIFICO,44151.08,0.0,44151.08,6307.32
5.0,15120.0,15000.0,SEC.CONTROL URBAN.- PRODUCTIVIDAD,698.45,0.0,698.45,0.0
5.0,15120.0,15100.0,SEC.CONTROL URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15120.0,16000.0,SEC.CONTROL URBAN.- SEG.SOCIAL,17091.68,0.0,17091.68,2935.86
5.0,15121.0,12000.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO A1,29944.67,0.0,29944.67,4525.44
5.0,15121.0,12003.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C1,20167.05,0.0,20167.05,2938.04
5.0,15121.0,12004.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C2,34187.96,0.0,34187.96,4890.48
5.0,15121.0,12006.0,NEG.ADVO.CONTROL URBAN.- TRIENIOS,13985.31,0.0,13985.31,2332.12
5.0,15121.0,12100.0,NEG.ADVO.CONTROL URBAN.- COM.DESTINO,50077.44,0.0,50077.44,7079.42
5.0,15121.0,12101.0,NEG.ADVO.CONTROL URBAN.- COM.ESPECIFICO,91295.68,0.0,91295.68,13042.3
5.0,15121.0,15000.0,NEG.ADVO.CONTROL URBAN.- PRODUCTIVIDAD,3270.0,0.0,3270.0,800.0
5.0,15121.0,15100.0,NEG.ADVO.CONTROL URBAN.- GRATIFICACIONES,1670.63,0.0,1670.63,0.0
5.0,15121.0,16000.0,NEG.ADVO.CONTROL URBAN.- SEG.SOCIAL,65944.25,0.0,65944.25,11243.43
5.0,15121.0,22000.0,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,1000.0,0.0,1000.0,2.66
5.0,15121.0,22604.0,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,10000.0,0.0,10000.0,123.66
5.0,15121.0,22700.0,NEG.ADVO.CONTROL URBAN.- LIMPIEZA SOLARES O.E.,49000.0,0.0,49000.0,0.0
5.0,15121.0,227060.0,NEG.ADVO.CONTROL URBAN.- ASISTENCIAS TECNICAS,15000.0,0.0,15000.0,0.0
5.0,15121.0,227990.0,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),125000.0,0.0,125000.0,0.0
5.0,15122.0,12000.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A1,29944.67,0.0,29944.67,4525.44
5.0,15122.0,12001.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A2,52663.76,0.0,52663.76,7826.08
5.0,15122.0,12003.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C1,10083.53,0.0,10083.53,1469.02
5.0,15122.0,12004.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15122.0,12006.0,NEG.TECN.CONT.URBAN.- TRIENIOS,15959.62,0.0,15959.62,2677.78
5.0,15122.0,12100.0,NEG.TECN.CONT.URBAN.- COM.DESTINO,51277.65,0.0,51277.65,7315.22
5.0,15122.0,12101.0,NEG.TECN.CONT.URBAN.- COM.ESPECIFICO,137230.63,0.0,137230.63,19604.46
5.0,15122.0,15000.0,NEG.TECN.CONT.URBAN.- PRODUCTIVIDAD,1308.0,0.0,1308.0,2000.0
5.0,15122.0,15100.0,NEG.TECN.CONT.URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15122.0,16000.0,NEG.TECN.CONT.URBAN.- SEG.SOCIAL,80506.03,0.0,80506.03,14222.46
5.0,15122.0,20400.0,NEG.TEC.CONTROL URBAN.-RENTING VEHICULO INSPECCIONES,5000.0,0.0,5000.0,0.0
5.0,15122.0,22199.0,NEG.TEC.CONTROL URBAN.-SUMINISTROS DIVERSOS,1000.0,0.0,1000.0,0.0
5.0,15123.0,12000.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15123.0,12003.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C1,30250.58,0.0,30250.58,4407.06
5.0,15123.0,12004.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C2,34187.96,0.0,34187.96,4890.48
5.0,15123.0,12006.0,NEG.ADVO.ACTIVIDADES.-TRIENIOS,11837.78,0.0,11837.78,2110.34
5.0,15123.0,12100.0,NEG.ADVO.ACTIVIDADES.-COM.DESTINO,48232.86,0.0,48232.86,5775.74
5.0,15123.0,12101.0,NEG.ADVO.ACTIVIDADES.-COM.ESPECIFICO,88756.64,0.0,88756.64,9924.6
5.0,15123.0,15000.0,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDAD,705.5,0.0,705.5,0.0
5.0,15123.0,15100.0,NEG.ADVO.ACTIVIDADES.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15123.0,16000.0,NEG.ADVO.ACTIVIDADES.-SEG.SOCIAL,53269.05,0.0,53269.05,8409.55
5.0,15123.0,22000.0,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,0.0,2500.0,20.14
5.0,15124.0,12000.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15124.0,12001.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A2,26331.88,0.0,26331.88,3913.04
5.0,15124.0,12004.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO C2,8546.99,0.0,8546.99,1222.62
5.0,15124.0,12006.0,NEG.TECN.ACTIVIDADES.-TRIENIOS,5800.54,0.0,5800.54,833.16
5.0,15124.0,12100.0,NEG.TECN.ACTIVIDADES.-COM.DESTINO,27002.41,0.0,27002.41,3857.54
5.0,15124.0,12101.0,NEG.TECN.ACTIVIDADES.-COM.ESPECIFICO,68665.59,0.0,68665.59,9809.38
5.0,15124.0,15000.0,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDAD,5232.0,0.0,5232.0,800.0
5.0,15124.0,15100.0,NEG.TECN.ACTIVIDADES.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15124.0,16000.0,NEG.TECN.ACTIVIDADES.- SEG.SOCIAL,44941.76,0.0,44941.76,6732.73
5.0,15124.0,20400.0,NEG.TECN.ACTIVIDADES.- RENTING VEHICULO,5000.0,0.0,5000.0,0.0
5.0,15124.0,22001.0,NEG.TECN.ACTIVIDADES.- LIBROS,500.0,0.0,500.0,0.0
5.0,15200.0,21200.0,VIVIENDAS MUNICIPALES.-GASTOS COMUNIDAD,15640.0,0.0,15640.0,668.0
5.0,15200.0,22199.0,VIVIENDAS MUNCIPALES.- SUMINISTROS VARIOS,2514.24,0.0,2514.24,0.0
5.0,15201.0,12000.0,VIVIENDA.- SUELDOS DEL GRUPO A1,14972.33,0.0,14972.33,0.0
5.0,15201.0,12006.0,VIVIENDA.- TRIENIOS,100.0,0.0,100.0,0.0
5.0,15201.0,12100.0,VIVIENDA.- COMPLEMENTO DESTINO,7281.23,0.0,7281.23,0.0
5.0,15201.0,12101.0,VIVIENDA.- COMPLEMENTO ESPECIFICO,13026.42,0.0,13026.42,0.0
5.0,15201.0,14300.0,VIVIENDA.- INTERINOS SIN PLAZA,100.0,0.0,100.0,5337.9
5.0,15201.0,15000.0,VIVIENDA.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15201.0,15100.0,VIVIENDA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15201.0,16000.0,VIVIENDA.- SEGURIDAD SOCIAL,10479.2,0.0,10479.2,1864.12
5.0,15201.0,21200.0,VIVIENDA.- MANTENIMIENTO VIVIENDAS SOCIALES,60000.0,0.0,60000.0,0.0
5.0,15201.0,22602.0,VIVIENDA.- CAMPAÑAS INFORMATIVAS,6000.0,0.0,6000.0,0.0
5.0,15201.0,226990.0,VIVIENDA.- [I] GASTOS COMUNIDAD,10000.0,0.0,10000.0,0.0
5.0,15201.0,226999.0,VIVIENDA.- GASTOS DE REPRESENTACION,2000.0,0.0,2000.0,0.0
5.0,15201.0,227990.0,VIVIENDA.-[I] PROGRAMA INFORMACION AL CIUDADANO,1000.0,0.0,1000.0,0.0
5.0,15201.0,227991.0,VIVIENDA.-[I] ASESORIAMEINTO RECLAMACIONES HIPOTECARIAS,6000.0,0.0,6000.0,453.75
5.0,15201.0,48001.0,[I] AYUDAS ALQUILER SOCIAL,60000.0,0.0,60000.0,0.0
5.0,15201.0,68200.0,ADQUISICIÓN VIVIENDA SOCIAL,1010000.0,0.0,1010000.0,0.0
5.0,15201.0,78000.0,AYUDAS REHABILITACIÓN VIVIENDA,200000.0,0.0,200000.0,0.0
5.0,15220.0,12000.0,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,14972.33,0.0,14972.33,2262.72
5.0,15220.0,12006.0,S.ARQU.URBANA.- TRIENIOS,3496.09,0.0,3496.09,838.24
5.0,15220.0,12100.0,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8324.91,0.0,8324.91,1189.28
5.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,34648.65,0.0,34648.65,4949.82
5.0,15220.0,15000.0,S.ARQU.URBANA.- PRODUCTIVIDADES,5232.0,0.0,5232.0,1165.0
5.0,15220.0,15100.0,S.ARQU.URBANA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15220.0,16000.0,S.ARQU.URBANA.- SEGURIDAD SOCIAL,10950.71,0.0,10950.71,1843.82
5.0,15221.0,12001.0,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,26331.88,0.0,26331.88,3913.04
5.0,15221.0,12003.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,10083.53,0.0,10083.53,1469.02
5.0,15221.0,12004.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C2,8546.99,0.0,8546.99,0.0
5.0,15221.0,12005.0,EJEC.OBRAS.- SUELDOS DEL GRUPO E,7832.92,0.0,7832.92,1119.0
5.0,15221.0,12006.0,EJEC.OBRAS.- TRIENIOS,5572.21,0.0,5572.21,909.74
5.0,15221.0,12100.0,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,29697.17,0.0,29697.17,3410.9
5.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,63694.64,0.0,63694.64,7741.78
5.0,15221.0,15000.0,EJEC.OBRAS.- PRODUCTIVIDADES,2616.0,0.0,2616.0,500.0
5.0,15221.0,15100.0,EJEC.OBRAS.- GRATIFICACIONES,6894.67,0.0,6894.67,0.0
5.0,15221.0,16000.0,EJEC.OBRAS.- SEGURIDAD SOCIAL,38920.68,0.0,38920.68,6301.41
5.0,15221.0,22000.0,EJEC.OBRAS.- LIBROS,500.0,0.0,500.0,0.0
5.0,15221.0,22199.0,EJEC.OBRAS.- SUMINISTROS VARIOS,3350.0,0.0,3350.0,0.0
5.0,15221.0,22799.0,EJEC.OBRAS.- DIGITALIZACION PLANOS,500.0,0.0,500.0,0.0
5.0,15222.0,12000.0,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,14972.33,0.0,14972.33,527.97
5.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,20167.05,0.0,20167.05,2938.04
5.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,9102.82,0.0,9102.82,1242.33
5.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,19199.06,0.0,19199.06,1945.31
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,45816.21,0.0,45816.21,9277.6
5.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,2616.0,0.0,2616.0,500.0
5.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,26488.44,0.0,26488.44,4428.21
5.0,15222.0,22000.0,PROY.EDIF.- LIBROS,500.0,0.0,500.0,0.0
5.0,15222.0,22199.0,PROY.EDIFIC.- SUMINISTROS VARIOS,3350.0,0.0,3350.0,0.0
5.0,15222.0,22799.0,PROY.EDIF.- DIGITALIZACION PLANOS,500.0,0.0,500.0,0.0
5.0,15300.0,12000.0,DIR.SERV.URBANOS.- SUELDOS GRUPO A1,29944.67,0.0,29944.67,6788.16
5.0,15300.0,12004.0,DIR.SERV.URBANOS.- SUELDOS GRUPO C2,17093.98,0.0,17093.98,2127.61
5.0,15300.0,12006.0,DIR.SERV.URBANOS.- TRIENIOS,3906.64,0.0,3906.64,1789.51
5.0,15300.0,12100.0,DIR.SERV.URBANOS.- COM.DESTINO,31489.06,0.0,31489.06,5564.63
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,80421.65,0.0,80421.65,13755.67
5.0,15300.0,15000.0,DIR.SERV.URBANOS.- PRODUCTIVIDAD,3753.27,0.0,3753.27,1665.0
5.0,15300.0,15100.0,DIR.SERV.URBANOS.- GRATIFICACIONES,113.48,0.0,113.48,0.0
5.0,15300.0,16000.0,DIR.SERV.URBANOS.- SEG.SOCIAL,36823.25,0.0,36823.25,7734.27
5.0,15300.0,21000.0,DIR.SERV.URBANOS.- [I] MEJORAS SOLARES ABANDONADOS,102400.0,0.0,102400.0,0.0
5.0,15300.0,221040.0,DIR.SERV.URBANOS.- VESTUARIO,40000.0,0.0,40000.0,0.0
5.0,15300.0,221990.0,DIR. SERV.URBANOS.- SUMINISTROS VARIOS,8000.0,0.0,8000.0,0.0
5.0,15300.0,22500.0,DIR.SERV.URBANOS.- TRIBUTOS ESTATALES,75000.0,0.0,75000.0,0.0
5.0,15300.0,226999.0,DIR.SERV.URBANOS.- GASTOS REPRESENTACION,4000.0,0.0,4000.0,0.0
5.0,15300.0,227060.0,DIR.SERV.URBANOS.ASISTENCIAS TECNICAS,200000.0,0.0,200000.0,1815.0
5.0,15300.0,227061.0,"DIR.SERV.URBANOS.- CERTIFICACIONES, ENCUESTAS Y CONTROL CALIDAD",20000.0,0.0,20000.0,0.0
5.0,15300.0,227990.0,DIR.SERV.URBANOS.- ANÁLISIS MEDIOAMBIENTALES,10000.0,0.0,10000.0,0.0
5.0,15300.0,61900.0,PLAN REFORMA ESPACIOS URBANOS,101723.55,0.0,101723.55,0.0
5.0,15300.0,61901.0,PLAN DE ACCESIBILIDAD,149999.99,0.0,149999.99,0.0
5.0,15300.0,61902.0,CITILAB CERAMICA,30000.0,0.0,30000.0,0.0
5.0,15300.0,61906.0,AREA JUEGOS INFANTILES C/.JUAN BTA.FOLIA PRADES,116032.5,0.0,116032.5,0.0
5.0,15300.0,61907.0,BALIZAMIENTO Y ADEC.CNOS.MARJALERIA,60000.0,0.0,60000.0,0.0
5.0,15300.0,61908.0,ADECUACIÓN CAMI LA PLANA,20000.0,0.0,20000.0,0.0
5.0,15300.0,61909.0,ADECUACIÓN AVDA. FERRANDIS SALVADOR,20000.0,0.0,20000.0,0.0
5.0,15300.0,63200.0,REPOSICIÓN INSTALAC.E INFRAESTR.URBANAS,20000.0,0.0,20000.0,0.0
5.0,15300.0,63500.0,REPOSICIÓN EQUIPAMIENTO URBANO,10000.0,0.0,10000.0,0.0
5.0,15301.0,12000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO A1,29944.67,0.0,29944.67,2262.72
5.0,15301.0,12004.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- SUELDOS DEL GRUPO C2,34187.96,0.0,34187.96,2180.34
5.0,15301.0,12006.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  TRIENIOS,3736.35,0.0,3736.35,778.4
5.0,15301.0,12100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO DE DESTINO,38681.03,0.0,38681.03,2725.72
5.0,15301.0,12101.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- COMPLEMENTO ESPECÍFICO,75877.58,0.0,75877.58,5469.98
5.0,15301.0,15000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.- PRODUCTIVIDADES,95.24,0.0,95.24,350.0
5.0,15301.0,15100.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15301.0,16000.0,NEG.ADM.JURID.DIREC.SERV.URBAN.-  SEGURIDAD SOCIAL,15331.99,0.0,15331.99,4049.22
5.0,15301.0,22001.0,NEG. ADMVO SEC SERVICIOS URBANOS. LIBROS Y SUSCRIPCIONES,2000.0,0.0,2000.0,0.0
5.0,15302.0,12000.0,SECC.INFRAESTRUC.- SUELDOS GRUPO A1,14972.33,0.0,14972.33,2338.14
5.0,15302.0,12004.0,SECC.INFRAESTRUC.- SUELDOS GURPO C2,8546.99,0.0,8546.99,0.0
5.0,15302.0,12005.0,SECC.INFRAESTRUC.- SUELDOS GRUPO E,7832.92,0.0,7832.92,0.0
5.0,15302.0,12006.0,SECC.INFRAESTRUC.- TRIENIOS,1231.76,0.0,1231.76,204.92
5.0,15302.0,12100.0,SECC.INFRAESTRUC.- COM.DESTINO,18502.41,0.0,18502.41,900.33
5.0,15302.0,12101.0,SECC.INFRAESTRUC.- COM.ESPECIFICO,53534.2,0.0,53534.2,7433.84
5.0,15302.0,14300.0,INFRAESTRUCTURAS.- INTERINOS SIN PLAZA,100.0,0.0,100.0,3385.58
5.0,15302.0,15000.0,SECC.INFRAESTRUC.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15302.0,15100.0,SECC.INFRAESTRUC.- GRATIFICACIONES,100.0,0.0,100.0,455.4
5.0,15302.0,16000.0,SECC.INFRAESTRUC.- SEG.SOCIAL,14561.8,0.0,14561.8,4351.51
5.0,15320.0,21000.0,PAVIMENTACIÓN.- REPAVIMENTACION VIAS PUBLICAS,443062.1,0.0,443062.1,0.0
5.0,15340.0,12001.0,CONSERVACIÓN.-  SUELDOS GRUPO A2,26331.88,0.0,26331.88,3913.04
5.0,15340.0,12004.0,CONSERVACIÓN.- SUELDOS GRUPO C2,17093.98,0.0,17093.98,1222.62
5.0,15340.0,12006.0,CONSERVACIÓN.- TRIENIOS,2451.51,0.0,2451.51,649.24
5.0,15340.0,12100.0,CONSERVACIÓN.-  COMPLEMENTO DE DESTINO,25838.77,0.0,25838.77,2742.74
5.0,15340.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,53869.32,0.0,53869.32,6260.62
5.0,15340.0,15000.0,CONSERVACIÓN.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,15340.0,15100.0,CONSERVACIÓN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15340.0,16000.0,CONSERVACIÓN.- SEGURIDAD SOCIAL,24473.05,0.0,24473.05,4773.63
5.0,15340.0,20300.0,CONSERVACIÓN.-  ARRENDAMIENTOS MÓDULOS WC,160000.0,0.0,160000.0,2659.31
5.0,15340.0,21301.0,CONSERVACIÓN.- MANTN. PUNTOS CITYLAB,15000.0,0.0,15000.0,0.0
5.0,15340.0,21500.0,CONSERVACIÓN.- MANTENIMIENTO ESCULTURAS,15000.0,0.0,15000.0,0.0
5.0,15340.0,221990.0,CONSERVACIÓN.- SUMINISTROS VARIOS,10000.0,0.0,10000.0,0.0
5.0,15340.0,227991.0,CONSERVACIÓN.- MONTAJE ESCENARIOS,101500.0,0.0,101500.0,7402.59
5.0,15340.0,227992.0,CONSERVACIÓN.- MANTENIMIENTO FUENTES,310000.0,0.0,310000.0,21375.58
3.0,15341.0,61900.0,[I] PRESUPUESTOS PARTICIPATIVOS,1804895.0,0.0,1804895.0,0.0
5.0,15350.0,12001.0,BRIGADAS.- SUELDOS DEL GRUPO A2,13165.94,0.0,13165.94,1956.52
5.0,15350.0,12004.0,BRIGADAS.- SUELDOS DEL GRUPO C2,316238.61,0.0,316238.61,28609.03
5.0,15350.0,12005.0,BRIGADAS.- SUELDOS GRUPO E,281985.15,0.0,281985.15,39706.45
5.0,15350.0,12006.0,BRIGADAS.- TRIENIOS,50111.48,0.0,50111.48,8211.7
5.0,15350.0,12100.0,BRIGADAS.- COMPLEMENTO DE DESTINO,379309.26,0.0,379309.26,41970.08
5.0,15350.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,709293.78,0.0,709293.78,89341.86
