#,_unnamed,_unnamed_2,EJECUCION DE GASTOS CORRIENTES EJERCICIO A 31-12- 2015,_unnamed_3,_unnamed_4,_unnamed_5,_unnamed_6
#,,,,,,,
#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
7.0,13600.0,21301.0,EXTIN. INCENDIOS.- MANTENIM. MAQUINARIA Y HERRAM.,25600.0,,25600.0,29637.37
7.0,13600.0,21400.0,EXTIN. INCENDIOS.- MANTENIMIENTO VEHÍCULOS (2.3),66100.0,,66100.0,46957.34
7.0,13600.0,22102.0,EXTIN. INCENDIOS.- SUMINISTRO BUTANO (2.3),1200.0,,1200.0,955.87
7.0,13600.0,22103.0,EXTIN. INCENDIOS.- SUMINIS COMBUSTIBLE AUTOMOCIÓN,29200.0,,29200.0,22104.42
7.0,13600.0,221040.0,EXTIN. INCENDIOS.- VESTUARIO (2.3),130000.0,-17369.55,112630.45,
7.0,13600.0,221041.0,EXTIN. INCENDIOS.- VESTUARIO OTROS (2.3),11250.0,,11250.0,30443.65
7.0,13600.0,221050.0,EXTIN. INCENDIOS.- AVITUALLAM EN EMERGENCIAS (2.3),2000.0,,2000.0,
7.0,13600.0,221991.0,EXTIN. INCENDIOS.- SUMINISTROS MATERIALES (2.3),16800.0,,16800.0,25711.47
7.0,13600.0,221992.0,EXTIN. INCENDIOS.- SUMINIS ACTUAC EMERGENCIA (2.7),13500.0,,13500.0,19344.39
7.0,13600.0,221993.0,EXTIN. INCENDIOS.- MENAJE,1500.0,,1500.0,586.22
7.0,13600.0,22400.0,EXTIN. INCENDIOS.- SEGURO DE VEHÍCULOS,18054.78,,18054.78,18054.78
7.0,13600.0,226990.0,EXTIN. INCENDIOS.- GASTOS DIVERSOS,100.0,,100.0,1963.89
7.0,13600.0,63300.0,EXTIN. INCENDIOS.- REPOSICIÓN MATERIAL TÉCNICO,3800.0,17369.55,21169.55,21169.55
6.0,15000.0,12000.0,DIR. URBANISMO.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,19730.26
6.0,15000.0,12004.0,DIR. URBANISMO.- SUELDOS DEL GRUPO C2,16757.16,,16757.16,17271.33
6.0,15000.0,12006.0,DIR. URBANISMO.- TRIENIOS,11727.71,,11727.71,8469.92
6.0,15000.0,12009.0,DIR. URBANISMO.- I.T.BASICAS,100.0,,100.0,
6.0,15000.0,12100.0,DIR. URBANISMO.- COMPLEMENTO DE DESTINO,34361.32,,34361.32,26259.29
6.0,15000.0,12101.0,DIR. URBANISMO.- COMPLEMENTO ESPECÍFICO,91495.31,,91495.31,65764.38
6.0,15000.0,12103.0,DIR. URBANISMO.- I.T.COMPLEM.,100.0,,100.0,
6.0,15000.0,12104.0,DIR.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,2014.52
6.0,15000.0,15000.0,DIR. URBANISMO.- PRODUCTIVIDADES,2000.0,,2000.0,955.2
6.0,15000.0,15100.0,DIR. URBANISMO.- GRATIFICACIONES,300.0,,300.0,
6.0,15000.0,16000.0,DIR. URBANISMO.- SEGURIDAD SOCIAL,28761.98,,28761.98,31923.29
6.0,15100.0,12000.0,DESAR.URBANÍSTICO.- SUELDOS DEL GRUPO A1,44031.96,,44031.96,42086.94
6.0,15100.0,12006.0,DESAR.URBANÍSTICO.- TRIENIOS,12196.07,,12196.07,9316.18
6.0,15100.0,12009.0,DESAR.URBANÍSTICO.- I.T.BASICAS,100.0,,100.0,
6.0,15100.0,12100.0,DESAR.URBANÍSTICO.- COMPLEMENTO DE DESTINO,24482.64,,24482.64,22148.38
6.0,15100.0,12101.0,DESAR.URBANÍSTICO.- COMPLEMENTO ESPECÍFICO,89211.22,,89211.22,81008.05
6.0,15100.0,12103.0,DESAR.URBANÍSTICO.- I.T.COMPLEMT.,100.0,,100.0,
6.0,15100.0,12104.0,DES.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1689.07
6.0,15100.0,15000.0,DESAR.URBANÍSTICO.- PRODUCTIVIDADES,2000.0,,2000.0,311.6
6.0,15100.0,15100.0,DESAR.URBANÍSTICO.- GRATIFICACIONES,3005.69,,3005.69,
6.0,15100.0,16000.0,DESAR.URBANÍSTICO.- SEGURIDAD SOCIAL,38667.77,,38667.77,35462.47
6.0,15101.0,12000.0,NEG.TECN.PLANEAMIENTO.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14782.56
6.0,15101.0,12003.0,NEG.TECN.PLANEAMIENTO.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,10112.14
6.0,15101.0,12004.0,NEG.TECN.PLANEAMIENTO.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8768.64
6.0,15101.0,12006.0,NEG.TECN.PLANEAMIENTO.- TRIENIOS,6179.09,,6179.09,4912.38
6.0,15101.0,12009.0,NEG.TECN.PLANEAMIENTO.- I.T.BASICAS,100.0,,100.0,
6.0,15101.0,12100.0,NEG.TECN.PLANEAMIENTO.- COMPLEM. DE DESTINO,24347.82,,24347.82,18506.32
6.0,15101.0,12101.0,NEG.TECN.PLANEAMIENTO.- COMPLEMENTO ESPECÍFICO,54228.64,,54228.64,43947.96
6.0,15101.0,12103.0,NEG.TECN.PLANEAMIENTO.- I.T.COMPLEM.,100.0,,100.0,
6.0,15101.0,12104.0,NEG.TECN.PLANEAM.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1700.98
6.0,15101.0,15000.0,NEG.TECN.PLANEAMIENTO.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15101.0,15100.0,NEG.TECN.PLANEAMIENTO.- GRATIFICACIONES,300.0,,300.0,
6.0,15101.0,16000.0,NEG.TECN.PLANEAMIENTO.- SEGURIDAD SOCIAL,35611.15,,35611.15,27111.92
6.0,15102.0,12000.0,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,17744.19
6.0,15102.0,12003.0,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,20360.66
6.0,15102.0,12004.0,NEG.ADVO.PLANEAMIENTO.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8662.26
6.0,15102.0,12006.0,NEG.ADVO.PLANEAMIENTO.- TRIENIOS,9386.31,,9386.31,8863.37
6.0,15102.0,12009.0,NEG.ADVO.PLANEAMIENTO.- I.T.BASICAS,100.0,,100.0,
6.0,15102.0,12100.0,NEG.ADVO.PLANEAMIENTO.- COMPLEMENTO DE DESTINO,31997.56,,31997.56,25713.85
6.0,15102.0,12101.0,NEG.ADVO.PLANEAMIENTO.- COMPLEMENTO ESPECÍFICO,61551.22,,61551.22,45108.09
6.0,15102.0,12103.0,NEG.ADVO.PLANEAMIENTO.- I.T.COMPLEM.,100.0,,100.0,
6.0,15102.0,12104.0,NEG.ADM.PLANEAM.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1994.1
6.0,15102.0,15000.0,NEG.ADVO.PLANEAMIENTO.- PRODUCTIVIDADES,2000.0,,2000.0,82.0
6.0,15102.0,15100.0,NEG.ADVO.PLANEAMIENTO.- GRATIFICACIONES,300.0,,300.0,
6.0,15102.0,16000.0,NEG.ADVO.PLANEAMIENTO.- SEGURIDAD SOCIAL,43175.7,,43175.7,36261.27
6.0,15102.0,22000.0,NEG.ADVO.PLANEAMIENTO.- MATERIAL DE OFICINA NO IN,1862.4,,1862.4,752.2
6.0,15102.0,22001.0,NEG.ADVO.PLANEAMIENTO.- LIBROS Y SUSCRIPCIONES,496.64,,496.64,276.0
6.0,15102.0,22602.0,NEG.ADVO.PLANEAMIENTO.- PUBLICIDAD,8148.0,,8148.0,3440.27
6.0,15102.0,22604.0,NEG.ADVO.PLANEAMIENTO.- GASTOS JURÍDICOS,744.96,,744.96,5739.64
6.0,15102.0,22699.0,NEG.ADVO.PLANEAMIENTO.- GASTOS TRIBUNALES EXPROPIACION,,,,1040.16
6.0,15102.0,60000.0,OBTENCIÓN SUELO DOTACIONAL PÚBLICO,642077.08,,642077.08,
6.0,15102.0,6000015.0,OBTENCIÓN SUELO DOTACIONAL PÚBLICO,,649392.91,649392.91,171940.16
6.0,15102.0,6010015.0,URBANIZ.COMP. U.E. 82-UE-R,,18814.14,18814.14,
6.0,15102.0,60102.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 55 UE-R,100.0,,100.0,
6.0,15102.0,60103.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 15 UE-R,100.0,,100.0,
6.0,15102.0,60104.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 81 UE-R,100.0,,100.0,
6.0,15102.0,60105.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACION 36 UE-R,100.0,,100.0,
6.0,15102.0,60107.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACION LA GALERA,100.0,,100.0,
6.0,15102.0,60108.0,NEG.ADVO.PLANEAMIENTO.- URBANIZACIÓN 06-UE-R,100.0,,100.0,
6.0,15102.0,6010915.0,ESTUDIOS ARQUEOLOGICOS,,20270.41,20270.41,3884.1
6.0,15102.0,60110.0,ASISTENCIAS TÉCNICAS PGOU Y ESTUDIOS TERRITORIO,390000.0,,390000.0,7260.0
6.0,15102.0,6011015.0,ASISTENCIAS TÉCNICAS,,11417.26,11417.26,3816.87
6.0,15102.0,60111.0,ACTUACIONES DE DESARROLLO URBANÍSTICO,550000.0,203051.38,753051.38,105860.24
6.0,15102.0,6011115.0,ACTUACIONES DE DESARROLLO URBANÍSTICO,,4159.46,4159.46,
6.0,15102.0,6011215.0,RED.INST.PYTOS.URBANIZACIÓN Y GEST.URB.,,4050.93,4050.93,
1.0,15102.0,78900.0,SUBV.CDAD.REGANTES COTO ARROCERO MANT.Y REP.INFRAESTRUCTURAS,133000.0,,133000.0,131016.61
6.0,15103.0,12000.0,REG.URBANISMO.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,15045.66
6.0,15103.0,12004.0,REG.URBANISMO.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,6285.03
6.0,15103.0,12006.0,REG.URBANISMO.- TRIENIOS,4481.53,,4481.53,4569.04
6.0,15103.0,12009.0,REG.URBANISMO.- I.T.BASICAS,100.0,,100.0,
6.0,15103.0,12100.0,REG.URBANISMO.- COMPLEMENTO DE DESTINO,13176.8,,13176.8,11690.63
6.0,15103.0,12101.0,REG.URBANISMO.- COMPLEMENTO ESPECÍFICO,28220.0,,28220.0,25715.26
6.0,15103.0,12103.0,REG.URBANISMO.- I.T.COMPLEM.,100.0,,100.0,
6.0,15103.0,12104.0,REG.MUN.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1146.56
6.0,15103.0,15000.0,REG.URBANISMO.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15103.0,15100.0,REG.URBANISMO.- GRATIFICACIONES,300.0,,300.0,
6.0,15103.0,16000.0,REG.URBANISMO.- SEGURIDAD SOCIAL,20096.01,,20096.01,19798.37
6.0,15104.0,12001.0,CONT.OBRAS URBAN.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,25654.34
6.0,15104.0,12006.0,CONT.OBRAS URBAN.- TRIENIOS,7637.23,,7637.23,7654.1
6.0,15104.0,12009.0,CONT.OBRAS URBAN.- I.T.BASICAS,100.0,,100.0,
6.0,15104.0,12100.0,CONT.OBRAS URBAN.- COMPLEMENTO DE DESTINO,13293.56,,13293.56,12908.05
6.0,15104.0,12101.0,CONT.OBRAS URBAN.- COMPLEMENTO ESPECÍFICO,36194.48,,36194.48,35157.62
6.0,15104.0,12103.0,CONT.OBRAS URBAN.- I.T.COMPLEMENTARIAS,100.0,,100.0,
6.0,15104.0,12104.0,CONTR.OBRAS URB.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1332.08
6.0,15104.0,15000.0,CONT.OBRAS URBAN.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15104.0,15100.0,CONT.OBRAS URBAN.- GRATIFICACIONES,300.0,,300.0,
6.0,15104.0,16000.0,CONT.OBRAS URBAN.- SEGURIDAD SOCIAL,39127.05,,39127.05,23227.08
6.0,15110.0,12000.0,SEC.CONTROL URBAN.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,16312.57
6.0,15110.0,12004.0,SEC.CONTROL URBAN.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8167.38
6.0,15110.0,12006.0,SEC.CONTROL URBAN.- TRIENIOS,6575.97,,6575.97,7060.36
6.0,15110.0,12009.0,SEC.CONTROL URBAN.- I.T.BASICAS,100.0,,100.0,404.06
6.0,15110.0,12100.0,SEC.CONTROL URBAN.- COMPLEMENTO DE DESTINO,13687.94,,13687.94,14411.02
6.0,15110.0,12101.0,SEC.CONTROL URBAN.- COMPLEMENTO ESPECÍFICO,43281.13,,43281.13,48823.12
6.0,15110.0,12103.0,SEC.CONTROL URBAN.- I.T.COMPLEMENT.,100.0,,100.0,1.18
6.0,15110.0,12104.0,SEC.CONTR.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1454.25
6.0,15110.0,15000.0,SEC.CONTROL URBAN.- PRODUCTIVIDADES,2000.0,,2000.0,1075.5
6.0,15110.0,15100.0,SEC.CONTROL URBAN.- GRATIFICACIONES,300.0,,300.0,
6.0,15110.0,16000.0,SEC.CONTROL URBAN.- SEGURIDAD SOCIAL,18850.45,,18850.45,22538.2
6.0,15111.0,12000.0,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO A1,29354.64,,29354.64,27478.57
6.0,15111.0,12003.0,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,20548.88
6.0,15111.0,12004.0,NEG.ADVO.CONTROL.URBAN.- SUELDOS DEL GRUPO C2,58650.06,,58650.06,34043.79
6.0,15111.0,12006.0,NEG.ADVO.CONTROL.URBAN.- TRIENIOS,6740.88,,6740.88,8878.86
6.0,15111.0,12009.0,NEG.ADVO.CONTROL.URBAN.- I.T.BASICAS,100.0,,100.0,133.49
6.0,15111.0,12100.0,NEG.ADVO.CONTROL.URBAN.- COMPLEMENTO DE DESTINO,49090.72,,49090.72,48465.94
6.0,15111.0,12101.0,NEG.ADVO.CONTROL.URBAN.- COMPLEMENTO ESPECÍFICO,89496.8,,89496.8,89589.31
6.0,15111.0,12103.0,NEG.ADVO.CONTROL.URBAN.- I.T.COMPLEM.,100.0,,100.0,1.22
6.0,15111.0,12104.0,NEG.ADM.CONT.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,3813.83
6.0,15111.0,15000.0,NEG.ADVO.CONTROL.URBAN.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15111.0,15100.0,NEG.ADVO.CONTROL.URBAN.- GRATIFICACIONES,300.0,,300.0,
6.0,15111.0,16000.0,NEG.ADVO.CONTROL.URBAN.- SEGURIDAD SOCIAL,32832.71,,32832.71,70521.63
6.0,15111.0,22000.0,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,7000.0,,7000.0,870.54
6.0,15111.0,22604.0,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,10000.0,,10000.0,3779.66
6.0,15111.0,227990.0,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),240000.0,,240000.0,18422.66
6.0,15112.0,12000.0,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14835.18
6.0,15112.0,12001.0,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO A2,51626.08,,51626.08,47486.94
6.0,15112.0,12003.0,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO C1,9884.84,,9884.84,10021.22
6.0,15112.0,12004.0,NEG.TECN.CONTROL URBAN.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,8574.3
6.0,15112.0,12006.0,NEG.TECN.CONTROL URBAN.- TRIENIOS,9130.24,,9130.24,10703.04
6.0,15112.0,12009.0,NEG.TECN.CONTROL URBAN.- I.T.BASICAS,100.0,,100.0,353.22
6.0,15112.0,12100.0,NEG.TECN.CONTROL URBAN.- COMPLEMENTO DE DESTINO,43129.52,,43129.52,42513.94
6.0,15112.0,12101.0,NEG.TECN.CONTROL URBAN.- COMPLEMENTO ESPECÍFICO,110174.67,,110174.67,111531.65
6.0,15112.0,12103.0,NEG.TECN.CONTROL URBAN.- I.T.COMPLEM.,100.0,,100.0,1.14
6.0,15112.0,12104.0,NEG.TECN.CONTR.URBAN.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,4154.68
6.0,15112.0,15000.0,NEG.TECN.CONTROL URBAN.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15112.0,15100.0,NEG.TECN.CONTROL URBAN.- GRATIFICACIONES,300.0,,300.0,
6.0,15112.0,16000.0,NEG.TECN.CONTROL URBAN.- SEGURIDAD SOCIAL,106885.35,,106885.35,69255.66
6.0,15112.0,6010315.0,ESTUDIOS Y ACCIONES PROTE.MEDIO AMBIENTE Y PAISAJE,,339091.2,339091.2,76193.7
6.0,15112.0,6110015.0,REPOS.INFRAESTRUCTURAS VIAS PUB.,,241.86,241.86,
6.0,15112.0,61900.0,ACTUACIONES DEL PLAN DE ACCESIBILIDAD LOCAL,100000.0,,100000.0,
6.0,15112.0,6320115.0,ADEC.Y REHABIL.EDIFICIOS EQUIPAM.PCOS.,,62052.76,62052.76,
6.0,15113.0,12000.0,NEG.ADVO.ACTIVIDADES.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,9133.79
6.0,15113.0,12003.0,NEG.ADVO.ACTIVIDADES.- SUELDOS DEL GRUPO C1,29654.52,,29654.52,30116.28
6.0,15113.0,12004.0,NEG.ADVO.ACTIVIDADES.- SUELDOS DEL GRUPO C2,33514.32,,33514.32,34190.23
6.0,15113.0,12006.0,NEG.ADVO.ACTIVIDADES.- TRIENIOS,8397.46,,8397.46,10390.14
6.0,15113.0,12009.0,NEG.ADVO.ACTIVIDADES.- I.T.BASICAS,100.0,,100.0,336.77
6.0,15113.0,12100.0,NEG.ADVO.ACTIVIDADES.- COMPLEMENTO DE DESTINO,47282.48,,47282.48,43582.77
6.0,15113.0,12101.0,NEG.ADVO.ACTIVIDADES.- COMPLEMENTO ESPECÍFICO,87007.78,,87007.78,78346.81
6.0,15113.0,12103.0,NEG.ADVO.ACTIVIDADES.- I.T.COMPLEM.,100.0,,100.0,0.57
6.0,15113.0,12104.0,NEG.ADM.ACTIV.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,3763.51
6.0,15113.0,15000.0,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15113.0,15100.0,NEG.ADVO.ACTIVIDADES.- GRATIFICACIONES,300.0,,300.0,
6.0,15113.0,16000.0,NEG.ADVO.ACTIVIDADES.- SEGURIDAD SOCIAL,54534.61,,54534.61,55168.72
6.0,15113.0,22000.0,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,,2500.0,375.53
6.0,15114.0,12000.0,NEG.TECN.ACTIVIDADES.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14835.18
6.0,15114.0,12001.0,NEG.TECN.ACTIVIDADES.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,21571.75
6.0,15114.0,12004.0,NEG.TECN.ACTIVIDADES.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,7957.32
6.0,15114.0,12006.0,NEG.TECN.ACTIVIDADES.- TRIENIOS,4915.5,,4915.5,3495.6
6.0,15114.0,12009.0,NEG.TECN.ACTIVIDADES.- I.T. BÁSICAS,100.0,,100.0,4120.99
6.0,15114.0,12100.0,NEG.TECN.ACTIVIDADES.- COMPLEMENTO DE DESTINO,26470.36,,26470.36,20648.01
6.0,15114.0,12101.0,NEG.TECN.ACTIVIDADES.- COMPLEMENTO ESPECÍFICO,67312.61,,67312.61,53818.15
6.0,15114.0,12103.0,NEG.TECN.ACTIVIDADES.- I.T.COMPLEM.,100.0,,100.0,1.14
6.0,15114.0,12104.0,NEG.TECN.ACTIV.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1821.93
6.0,15114.0,15000.0,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDAD,2000.0,,2000.0,
6.0,15114.0,15100.0,NEG.TECN.ACTIVIDADES.- GRATIFICACIONES,300.0,,300.0,
6.0,15114.0,16000.0,NEG.TECN.ACTIVIDADES.- SEGURIDAD SOCIAL,22585.63,,22585.63,31522.62
6.0,15114.0,22001.0,NEG.TECN.ACTIVIDADES.- LIBROS,500.0,,500.0,
6.0,15200.0,21200.0,VIVIENDA .- GASTOS COMUNIDAD VIVIENDAS MUNICIPALES,11640.0,,11640.0,10385.38
6.0,15200.0,22199.0,VIVIENDA .- SUMINISTROS VARIOS VIVIENDAS MUNICIP,2514.24,,2514.24,
6.0,15200.0,6320415.0,REHABILITACIÓN VIVIENDAS,,48823.5,48823.5,
6.0,15220.0,12000.0,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14038.01
6.0,15220.0,12006.0,S.ARQU.URBANA.- TRIENIOS,4182.55,,4182.55,3680.9
6.0,15220.0,12009.0,S.ARQU.URBANA.- I.T.BASICAS,100.0,,100.0,
6.0,15220.0,12100.0,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8160.88,,8160.88,6995.04
6.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,33965.94,,33965.94,29113.68
6.0,15220.0,12103.0,S.ARQU.URBANA.- I.T.COMPLEMENT.,100.0,,100.0,
6.0,15220.0,12104.0,SEC.ARQUIT.URB.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,997.17
6.0,15220.0,15000.0,S.ARQU.URBANA.- PRODUCTIVIDADES,2000.0,,2000.0,3500.0
6.0,15220.0,15100.0,S.ARQU.URBANA.- GRATIFICACIONES,300.0,,300.0,
6.0,15220.0,16000.0,S.ARQU.URBANA.- SEGURIDAD SOCIAL,12958.05,,12958.05,10637.37
6.0,15221.0,12001.0,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,25813.04,,25813.04,13312.12
6.0,15221.0,12003.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,9884.84,,9884.84,9998.49
6.0,15221.0,12004.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C2,8378.58,,8378.58,
6.0,15221.0,12005.0,EJEC.OBRAS.- SUELDOS DEL GRUPO E,7678.58,,7678.58,7759.4
6.0,15221.0,12006.0,EJEC.OBRAS.- TRIENIOS,5138.93,,5138.93,4588.97
6.0,15221.0,12009.0,EJEC.OBRAS.- I.T.BASICAS,100.0,,100.0,
6.0,15221.0,12100.0,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,29112.02,,29112.02,17249.4
6.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,62439.6,,62439.6,36567.86
6.0,15221.0,12103.0,EJEC.OBRAS.- I.T.COMPLEM.,100.0,,100.0,
6.0,15221.0,12104.0,EJEC.OBRAS.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1527.44
6.0,15221.0,15000.0,EJEC.OBRAS.- PRODUCTIVIDADES,3450.2,,3450.2,
6.0,15221.0,15100.0,EJEC.OBRAS.- GRATIFICACIONES,1976.68,,1976.68,1625.85
6.0,15221.0,16000.0,EJEC.OBRAS.- SEGURIDAD SOCIAL,21507.73,,21507.73,26626.7
6.0,15221.0,22000.0,EJEC.OBRAS.- MATERIAL DE OFICINA (5.1),1500.0,,1500.0,
6.0,15222.0,12000.0,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,14835.18
6.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,19769.68,,19769.68,20724.34
6.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,6578.24,,6578.24,7939.16
6.0,15222.0,12009.0,PROY. EDIFIC.- I.T.BASICAS,100.0,,100.0,
6.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,18820.76,,18820.76,18820.76
6.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,44913.45,,44913.45,44913.54
6.0,15222.0,12103.0,PROY. EDIFIC.- I.T.COMPLEMENT.,100.0,,100.0,
6.0,15222.0,12104.0,PROY.EDIFIC.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,1780.18
6.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,2000.0,,2000.0,
6.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,300.0,,300.0,
6.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,27578.63,,27578.63,25957.43
6.0,15222.0,22000.0,PROY. EDIFIC.- MATERIAL DE OFICINA (5.1),1500.0,,1500.0,103.66
6.0,15301.0,12000.0,SEC.INFRA.SSPP Y M.A.- SUELDOS DEL GRUPO A1,14677.32,,14677.32,1109.05
6.0,15301.0,12004.0,SEC.INFRA.SSPP Y M.A.- SUELDOS DEL GRUPO C2,25135.74,,25135.74,11505.36
6.0,15301.0,12005.0,SEC.INFRA.SSPP Y M.A.- SUELDOS DEL GRUPO E,7678.58,,7678.58,7759.4
6.0,15301.0,12006.0,SEC.INFRA.SSPP Y M.A.- TRIENIOS,2307.16,,2307.16,1203.39
6.0,15301.0,12009.0,SEC.INFRA.SSPP Y M.A.- I.T.BASICAS,100.0,,100.0,530.5
6.0,15301.0,12100.0,SEC.INFRA.SSPP Y M.A.- COMPLEMENTO DE DESTINO,32684.68,,32684.68,10094.72
6.0,15301.0,12101.0,SEC.INFRA.SSPP Y M.A.- COMPLEMENTO ESPECÍFICO,72998.47,,72998.47,23401.16
6.0,15301.0,12103.0,SEC.INFRA.SSPP Y M.A.- I.T.COMPLEM.,100.0,,100.0,271.97
6.0,15301.0,12104.0,SEC.INFRA.SSPP Y M.A.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,827.92
6.0,15301.0,15000.0,SEC.INFRA.SSPP Y M.A.- PRODUCTIVIDADES,4394.69,,4394.69,483.0
6.0,15301.0,15100.0,SEC.INFRA.SSPP Y M.A.- GRATIFICACIONES,300.0,,300.0,
6.0,15301.0,16000.0,SEC.INFRA.SSPP Y M.A.- SEGURIDAD SOCIAL,25298.94,,25298.94,18297.89
6.0,15330.0,12001.0,BRIGADAS.- SUELDOS DEL GRUPO A2,12906.52,,12906.52,13007.92
6.0,15330.0,12004.0,BRIGADAS.- SUELDOS DEL GRUPO C2,310007.46,,310007.46,201456.0
6.0,15330.0,12005.0,BRIGADAS.- SUELDOS DEL GRUPO E,261071.72,,261071.72,264339.5
6.0,15330.0,12006.0,BRIGADAS.- TRIENIOS,46482.79,,46482.79,49532.63
6.0,15330.0,12009.0,BRIGADAS.- I.T.BASICAS,100.0,,100.0,1844.07
6.0,15330.0,12100.0,BRIGADAS.- COMPLEMENTO DE DESTINO,367385.48,,367385.48,281334.22
6.0,15330.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,686119.65,,686119.65,561670.99
6.0,15330.0,12103.0,BRIGADAS.- I.T.COMPLEMEN.,100.0,,100.0,43.84
6.0,15330.0,12104.0,BRIG.MUNIC.-PARTE PROPORCIONAL EXTRA 2012 (46 días),,,,22809.85
6.0,15330.0,15000.0,BRIGADAS.- PRODUCTIVIDADES,4000.0,,4000.0,1405.17
6.0,15330.0,15100.0,BRIGADAS.- GRATIFICACIONES,23004.53,,23004.53,48258.16
6.0,15330.0,16000.0,BRIGADAS.- SEGURIDAD SOCIAL,498999.54,,498999.54,500334.92
