#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15100.0,15100.0,DIREC.URBAN.- GRATIFICACIONES,387.1,0.0,387.1,0.0
5.0,15100.0,16000.0,DIREC.URBAN.- SEGURIDAD SOCIAL,33571.49,0.0,33571.49,10394.95
5.0,15110.0,12000.0,SEC.ORD.GEST.URBAN.- SUELDOS DEL GRUPO A1,31156.17,0.0,31156.17,11277.19
5.0,15110.0,12006.0,SEC.ORD.GEST.URBAN.- TRIENIOS,8461.22,0.0,8461.22,3486.32
5.0,15110.0,12100.0,SEC.ORD.GEST.URBAN.- COMPLEMENTO DE DESTINO,18234.97,0.0,18234.97,5927.26
5.0,15110.0,12101.0,SEC.ORD.GEST.URBAN.- COMPLEMENTO ESPECÍFICO,65364.31,0.0,65364.31,24354.86
5.0,15110.0,14300.0,SEC.ORD.GEST.URBAN.- PERSONAL INTERINO,215000.0,0.0,215000.0,90039.33
5.0,15110.0,15000.0,SEC.ORD.GEST.URBAN.- PRODUCTIVIDADES,5285.88,0.0,5285.88,5467.5
5.0,15110.0,15100.0,SEC.ORD.GEST.URBAN.- GRATIFICACIONES,7474.48,0.0,7474.48,4719.6
5.0,15110.0,16000.0,SEC.ORD.GEST.URBAN.- SEGURIDAD SOCIAL,77848.59,0.0,77848.59,42815.36
5.0,15111.0,12000.0,NEG.TECN.ORD.GEST.URBAN.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15111.0,12003.0,NEG.TECN.ORD.GEST.URBAN.-  SUELDOS DEL GRUPO C1,20983.02,0.0,20983.02,7592.6
5.0,15111.0,12004.0,NEG.TECN.ORD.GEST.URBAN.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,3180.05
5.0,15111.0,12006.0,NEG.TECN.ORD.GEST.URBAN.-  TRIENIOS,8890.1,0.0,8890.1,2659.05
5.0,15111.0,12100.0,NEG.TECN.ORD.GEST.URBAN.- COMPLEMENTO DE DESTINO,25842.32,0.0,25842.32,9200.73
5.0,15111.0,12101.0,NEG.TECN.ORD.GEST.URBAN.-  COMPLEMENTO ESPECÍFICO,57553.16,0.0,57553.16,20504.46
5.0,15111.0,15000.0,NEG.TECN.ORD.GEST.URBAN.- PRODUCTIVIDADES,9480.81,0.0,9480.81,1750.0
5.0,15111.0,15100.0,NEG.TECN.ORD.GEST.URBAN.- GRATIFICACIONES,2233.67,0.0,2233.67,0.0
5.0,15111.0,16000.0,NEG.TECN.ORD.GEST.URBAN.- SEGURIDAD SOCIAL,39342.4,0.0,39342.4,16139.44
5.0,15111.0,22602.0,NEG.TECN.ORD.GEST.URBAN.- PUBLICIDAD,3666.6,0.0,3666.6,0.0
5.0,15111.0,22799.0,NEG.TECN.ORD.GEST.URBAN.- EDICION Y DIVULGACION PGOU,50000.0,0.0,50000.0,0.0
5.0,15111.0,6400019.0,ASIST.TÉCNICAS PGOU Y EST.TERRIT.(IR),0.0,207778.6,207778.6,5444.99
5.0,15111.0,6400219.0,ESTU.Y ACCION.PROTE.MED.AMBIENTE Y PAISAJE(IR),0.0,90028.5,90028.5,10890.0
5.0,15112.0,12000.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO A1,31156.17,0.0,31156.17,4708.32
5.0,15112.0,12003.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO C1,20983.03,0.0,20983.03,7641.9
5.0,15112.0,12004.0,NEG.ADM.ORDEN.URBAN.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,3180.05
5.0,15112.0,12006.0,NEG.ADM.ORDEN.URBAN.- TRIENIOS,10825.47,0.0,10825.47,3690.1
5.0,15112.0,12100.0,NEG.ADM.ORDEN.URBAN.- COMPLEMENTO DE DESTINO,33961.57,0.0,33961.57,8147.06
5.0,15112.0,12101.0,NEG.ADM.ORDEN.URBAN.- COMPLEMENTO ESPECÍFICO,65324.66,0.0,65324.66,14228.6
5.0,15112.0,15000.0,NEG.ADM.ORDEN.URBAN.- PRODUCTIVIDADES,100.0,0.0,100.0,625.0
5.0,15112.0,15100.0,NEG.ADM.ORDEN.URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15112.0,16000.0,NEG.ADM.ORDEN.URBAN.- SEGURIDAD SOCIAL,32698.47,0.0,32698.47,12325.4
5.0,15112.0,22000.0,NEG.ADM.ORDEN.URBAN.- MATERIAL  DE OFICINA NO IN,1676.16,0.0,1676.16,92.11
5.0,15112.0,22001.0,NEG.ADM.ORDEN.URBAN.-  LIBROS Y SUSCRIPCIONES,446.98,0.0,446.98,290.16
5.0,15112.0,22602.0,NEG.ADM.ORDEN.URBAN.- PUBLICIDAD,3666.66,0.0,3666.66,6394.85
5.0,15112.0,22604.0,NEG.ADM.ORDEN.URBAN..- GASTOS JURIDICOS,900.0,0.0,900.0,665.38
5.0,15112.0,60000.0,OBTENCIÓN SUELO DOTACIONAL PCO.,100000.0,0.0,100000.0,76752.56
5.0,15112.0,6000019.0,OBTENCIÓN SUELO DOTACIONAL PCO.(IR),0.0,711615.65,711615.65,62507.58
5.0,15112.0,60900.0,URBANIZACION 55 UE-R,100.0,669678.3,669778.3,0.0
5.0,15112.0,6090119.0,FINALIZACIÓN URBANIZACION U.E.15 Y 81 UE-R(IR),0.0,2081117.88,2081117.88,0.0
5.0,15112.0,6090319.0,URBANIZACION 36 UE-R (IR),0.0,197976.65,197976.65,78978.64
5.0,15112.0,60904.0,URBANIZACION LA GALERA,100.0,0.0,100.0,0.0
5.0,15112.0,60905.0,URBANIZACIÓN 06-UE-R Y ENTORNO DONOSO CORTES,100.0,0.0,100.0,0.0
5.0,15112.0,6090519.0,URBANIZACIÓN ENTORNO DONOSO CORTES (IR),0.0,21004.6,21004.6,0.0
5.0,15112.0,60906.0,ACTUACIONES DE DESARROLLO URBANISTICO,100000.0,0.0,100000.0,0.0
5.0,15112.0,6090619.0,ACTUACIONES DE DESARROLLO URBANISTICO(IR),0.0,607509.22,607509.22,0.0
5.0,15112.0,6410019.0,SISTEMA DE INFORMACIÓN GEOGRÁFICA (IR),0.0,4590.08,4590.08,0.0
5.0,15113.0,12000.0,NEG.ADMIN.GEST.URBAN.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15113.0,12004.0,NEG.ADMIN.GEST.URBAN.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,2077.63
5.0,15113.0,12006.0,NEG.ADMIN.GEST.URBAN.- TRIENIOS,9979.64,0.0,9979.64,1998.0
5.0,15113.0,12100.0,NEG.ADMIN.GEST.URBAN.- COMPLEMENTO DE DESTINO,13985.56,0.0,13985.56,4268.5
5.0,15113.0,12101.0,NEG.ADMIN.GEST.URBAN.- COMPLEMENTO ESPECÍFICO,29950.04,0.0,29950.04,9472.47
5.0,15113.0,15000.0,NEG.ADMIN.GEST.URBAN.- PRODUCTIVIDADES,519.5,0.0,519.5,3500.0
5.0,15113.0,15100.0,NEG.ADMIN.GEST.URBAN.- GRATIFICACIONES,3316.22,0.0,3316.22,0.0
5.0,15113.0,16000.0,NEG.ADMIN.GEST.URBAN.- SEGURIDAD SOCIAL,18471.47,0.0,18471.47,7385.55
5.0,15114.0,12001.0,NEG.TECN.GEST.URBAN.- SUELDOS DEL GRUPO A2,27396.88,0.0,27396.88,9328.05
5.0,15114.0,12006.0,NEG.TECN.GEST.URBAN.- TRIENIOS,6712.8,0.0,6712.8,2794.12
5.0,15114.0,12100.0,NEG.TECN.GEST.URBAN.- COMPLEMENTO DE DESTINO,14109.41,0.0,14109.41,4649.3
5.0,15114.0,12101.0,NEG.TECN.GEST.URBAN.- COMPLEMENTO ESPECÍFICO,38413.41,0.0,38413.41,12671.1
5.0,15114.0,15000.0,NEG.TECN.GEST.URBAN.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15114.0,15100.0,NEG.TECN.GEST.URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15114.0,16000.0,NEG.TECN.GEST.URBAN- SEGURIDAD SOCIAL,21412.67,0.0,21412.67,8417.73
5.0,15115.0,14300.0,FEDER-EDUSI.- RETRIBUCIONES SALARIALES,58814.54,0.0,58814.54,21997.05
5.0,15115.0,16000.0,FEDER-EDUSI.-SEGURIDAD SOCIAL,22334.27,0.0,22334.27,7862.19
5.0,15115.0,226020.0,FEDER-EDUSI.- PUBLICIDAD,100000.0,0.0,100000.0,36190.63
5.0,15115.0,226990.0,FEDER-EDUSI.-GASTOS DIVERSOS,6000.0,0.0,6000.0,0.0
5.0,15115.0,227060.0,FEDER-EDUSI.- ASISTENCIA TECNICA,24000.0,0.0,24000.0,0.0
5.0,15115.0,60900.0,INVERS.FONDOS FEDER-EDUSI(ANUALIDAD 2019),5251037.93,0.0,5251037.93,0.0
5.0,15115.0,6090019.0,INVERS.FONDOS FEDER-EDUSI (IR),0.0,3029658.44,3029658.44,0.0
5.0,15115.0,6090219.0,EDUSI-PUENTE SOBRE RIO SECO Y REM.ROTONDA(IR),0.0,619283.2,619283.2,925454.74
5.0,15115.0,61900.0,EDUSI(PARQUIZACION ESPACIO PANDEROLA EN ARRU GRAO),0.0,0.0,0.0,0.0
5.0,15115.0,6240019.0,EDUSI-ADQ.VEHICULOS NUEVOS ELECTRICOS(IR),0.0,0.0,0.0,228313.04
5.0,15115.0,6270019.0,EDUSI (PLAT.INFORMÁTICA INTEGRAL SEG.Y EMERGENCIA)(IR),0.0,0.0,0.0,0.0
5.0,15115.0,62701.0,"EDUSI(GEST.ZONAS EST.PER.MOV.REDU.,CARGA,PAR.TAXI)",0.0,0.0,0.0,0.0
5.0,15120.0,12000.0,SEC.CONTROL URBAN.- SUELDOS GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15120.0,12004.0,SEC.CONTROL URBAN.- SUELDOS GRUPO C2,8892.77,0.0,8892.77,3180.05
5.0,15120.0,12006.0,SEC.CONTROL URBAN.- TRIENIOS,7288.77,0.0,7288.77,3251.75
5.0,15120.0,12100.0,SEC.CONTROL URBAN.- COM.DESTINO,14527.88,0.0,14527.88,5188.45
5.0,15120.0,12101.0,SEC.CONTROL URBAN.- COM.ESPECIFICO,45934.51,0.0,45934.51,16405.25
5.0,15120.0,15000.0,SEC.CONTROL URBAN.- PRODUCTIVIDAD,525.99,0.0,525.99,270.0
5.0,15120.0,15100.0,SEC.CONTROL URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15120.0,16000.0,SEC.CONTROL URBAN.- SEG.SOCIAL,18059.61,0.0,18059.61,7745.86
5.0,15121.0,12000.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO A1,31156.17,0.0,31156.17,12189.88
5.0,15121.0,12003.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C1,20983.02,0.0,20983.02,5629.54
5.0,15121.0,12004.0,NEG.ADVO.CONTROL URBAN.- SUELDOS GRUPO C2,35571.1,0.0,35571.1,12720.2
5.0,15121.0,12006.0,NEG.ADVO.CONTROL URBAN.- TRIENIOS,14225.13,0.0,14225.13,5272.71
5.0,15121.0,12100.0,NEG.ADVO.CONTROL URBAN.- COM.DESTINO,51560.52,0.0,51560.52,17518.66
5.0,15121.0,12101.0,NEG.ADVO.CONTROL URBAN.- COM.ESPECIFICO,94983.46,0.0,94983.46,38274.17
5.0,15121.0,15000.0,NEG.ADVO.CONTROL URBAN.- PRODUCTIVIDAD,7110.61,0.0,7110.61,1740.0
5.0,15121.0,15100.0,NEG.ADVO.CONTROL URBAN.- GRATIFICACIONES,8222.47,0.0,8222.47,0.0
5.0,15121.0,16000.0,NEG.ADVO.CONTROL URBAN.- SEG.SOCIAL,70615.85,0.0,70615.85,29245.59
5.0,15121.0,22000.0,NEG.ADVO.CONTROL.URBAN.- MATERIAL DE OFICINA,900.0,0.0,900.0,49.55
5.0,15121.0,22604.0,NEG.ADVO.CONTROL.URBAN.- INSCRIPCIONES REGISTRALES,9000.0,0.0,9000.0,94.49
5.0,15121.0,22700.0,NEG.ADVO.CONTROL URBAN.- LIMPIEZA SOLARES O.E.,59581.14,0.0,59581.14,0.0
5.0,15121.0,227060.0,NEG.ADVO.CONTROL URBAN.- ASISTENCIAS TECNICAS,5000.0,0.0,5000.0,0.0
5.0,15121.0,227990.0,NEG.ADVO.CONTROL.URBAN.- EJECU.SUBSIDIAR.(IU Y OE),125000.0,0.0,125000.0,71221.02
5.0,15122.0,12000.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A1,31156.17,0.0,31156.17,8462.55
5.0,15122.0,12001.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO A2,54793.77,0.0,54793.77,17505.99
5.0,15122.0,12003.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C1,10491.51,0.0,10491.51,3820.95
5.0,15122.0,12004.0,NEG.TECN.CONT.URBAN.- SUELDOS GRUPO C2,8892.77,0.0,8892.77,3180.05
5.0,15122.0,12006.0,NEG.TECN.CONT.URBAN.- TRIENIOS,16233.3,0.0,16233.3,5756.06
5.0,15122.0,12100.0,NEG.TECN.CONT.URBAN.- COM.DESTINO,53352.48,0.0,53352.48,16233.26
5.0,15122.0,12101.0,NEG.TECN.CONT.URBAN.- COM.ESPECIFICO,142773.9,0.0,142773.9,51034.2
5.0,15122.0,15000.0,NEG.TECN.CONT.URBAN.- PRODUCTIVIDAD,10195.12,0.0,10195.12,2000.0
5.0,15122.0,15100.0,NEG.TECN.CONT.URBAN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15122.0,15300.0,NEG.TECN.CONT.URBAN.- ATRIBUCIÓN FUNCIONES,0.0,0.0,0.0,36.56
5.0,15122.0,16000.0,NEG.TECN.CONT.URBAN.- SEG.SOCIAL,89431.37,0.0,89431.37,34961.07
5.0,15122.0,20400.0,NEG.TEC.CONTROL URBAN.-RENTING VEHICULO INSPECCIONES,5000.0,0.0,5000.0,0.0
5.0,15122.0,22199.0,NEG.TEC.CONTROL URBAN.-SUMINISTROS DIVERSOS,1000.0,0.0,1000.0,0.0
5.0,15123.0,12000.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO A1,15578.09,0.0,15578.09,10593.72
5.0,15123.0,12003.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C1,31474.54,0.0,31474.54,11337.13
5.0,15123.0,12004.0,NEG.ADVO.ACTIVIDADES.-SUELDOS GRUPO C2,35571.1,0.0,35571.1,12614.2
5.0,15123.0,12006.0,NEG.ADVO.ACTIVIDADES.-TRIENIOS,12040.78,0.0,12040.78,6103.0
5.0,15123.0,12100.0,NEG.ADVO.ACTIVIDADES.-COM.DESTINO,50184.86,0.0,50184.86,17200.36
5.0,15123.0,12101.0,NEG.ADVO.ACTIVIDADES.-COM.ESPECIFICO,92341.86,0.0,92341.86,31832.53
5.0,15123.0,15000.0,NEG.ADVO.ACTIVIDADES.- PRODUCTIVIDAD,779.24,0.0,779.24,1422.4
5.0,15123.0,15100.0,NEG.ADVO.ACTIVIDADES.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15123.0,16000.0,NEG.ADVO.ACTIVIDADES.-SEG.SOCIAL,57489.61,0.0,57489.61,26753.74
5.0,15123.0,22000.0,NEG.ADVO.ACTIVIDADES.- MATERIAL OFICINA,2500.0,0.0,2500.0,5.99
5.0,15124.0,12000.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A1,31156.17,0.0,31156.17,5885.4
5.0,15124.0,12001.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO A2,27396.88,0.0,27396.88,10177.9
5.0,15124.0,12004.0,NEG.TECN.ACTIVIDADES.-SUELDOS GRUPO C2,8892.77,0.0,8892.77,3180.05
5.0,15124.0,12006.0,NEG.TECN.ACTIVIDADES.-TRIENIOS,5900.01,0.0,5900.01,2263.1
5.0,15124.0,12100.0,NEG.TECN.ACTIVIDADES.-COM.DESTINO,35670.75,0.0,35670.75,10033.8
5.0,15124.0,12101.0,NEG.TECN.ACTIVIDADES.-COM.ESPECIFICO,97028.25,0.0,97028.25,25514.05
5.0,15124.0,15000.0,NEG.TECN.ACTIVIDADES.- PRODUCTIVIDAD,7467.76,0.0,7467.76,1850.0
5.0,15124.0,15100.0,NEG.TECN.ACTIVIDADES.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15124.0,16000.0,NEG.TECN.ACTIVIDADES.- SEG.SOCIAL,42609.32,0.0,42609.32,17820.8
5.0,15124.0,22001.0,NEG.TECN.ACTIVIDADES.- LIBROS,1000.0,0.0,1000.0,0.0
5.0,15200.0,21200.0,VIVIENDAS MUNICIPALES.-GASTOS COMUNIDAD,15640.0,0.0,15640.0,3421.61
5.0,15200.0,22199.0,VIVIENDAS MUNCIPALES.- SUMINISTROS VARIOS,2514.24,0.0,2514.24,0.0
5.0,15201.0,12000.0,VIVIENDA.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,0.0
5.0,15201.0,12006.0,VIVIENDA.- TRIENIOS,3749.96,0.0,3749.96,98.9
5.0,15201.0,12100.0,VIVIENDA.- COMPLEMENTO DESTINO,7575.78,0.0,7575.78,767.62
5.0,15201.0,12101.0,VIVIENDA.- COMPLEMENTO ESPECIFICO,13552.61,0.0,13552.61,1350.89
5.0,15201.0,14300.0,VIVIENDA.- [I]PERSONAL INTERINO,100100.0,0.0,100100.0,13884.1
5.0,15201.0,15000.0,VIVIENDA.- PRODUCTIVIDAD,100.0,0.0,100.0,0.0
5.0,15201.0,15100.0,VIVIENDA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15201.0,16000.0,VIVIENDA.- SEGURIDAD SOCIAL,11744.52,0.0,11744.52,5336.5
5.0,15201.0,22602.0,VIVIENDA.- [I] CAMPAÑAS INFORMATIVAS,3000.0,0.0,3000.0,0.0
5.0,15201.0,226990.0,VIVIENDA.- [I] GASTOS COMUNIDAD,1000.0,0.0,1000.0,0.0
5.0,15201.0,227990.0,VIVIENDA.-[I] SERVICIO ORIENTACION CIUDADANA,2000.0,0.0,2000.0,0.0
5.0,15201.0,227991.0,VIVIENDA.-[I] ASESORAMIENTO RECLAMACIONES HIPOTECARIAS,12000.0,0.0,12000.0,545.38
5.0,15201.0,227992.0,VIVIENDA.-[I]GESTION VIVIENDAS MUNICIPALES,60000.0,0.0,60000.0,0.0
5.0,15201.0,227993.0,VIVIENDA.-[I]ESTUDIOS EN MATERIA DE VIVIENDA,50000.0,0.0,50000.0,0.0
5.0,15201.0,48001.0,[I] AYUDAS ALQUILER SOCIAL,60000.0,0.0,60000.0,0.0
5.0,15201.0,68200.0,[I]ADQUISICIÓN VIVIENDA SOCIAL,900000.0,0.0,900000.0,0.0
5.0,15201.0,6820019.0,ADQUISICIÓN VIVIENDA SOCIAL (IR),0.0,945000.0,945000.0,0.0
5.0,15201.0,6820119.0,REHABILITACIÓN VIVIENDAS (IR),0.0,48823.5,48823.5,0.0
5.0,15201.0,78000.0,[I] AYUDAS REHABILITACIÓN VIVIENDA,85000.0,0.0,85000.0,0.0
5.0,15220.0,12000.0,S.ARQU.URBANA.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15220.0,12006.0,S.ARQU.URBANA.- TRIENIOS,3556.04,0.0,3556.04,2180.9
5.0,15220.0,12100.0,S.ARQU.URBANA.- COMPLEMENTO DE DESTINO,8661.56,0.0,8661.56,3093.35
5.0,15220.0,12101.0,S.ARQU.URBANA.- COMPLEMENTO ESPECÍFICO,36048.24,0.0,36048.24,12874.4
5.0,15220.0,15000.0,S.ARQU.URBANA.- PRODUCTIVIDADES,7133.34,0.0,7133.34,3830.0
5.0,15220.0,15100.0,S.ARQU.URBANA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15220.0,16000.0,S.ARQU.URBANA.- SEGURIDAD SOCIAL,11505.52,0.0,11505.52,4935.97
5.0,15221.0,12001.0,EJEC.OBRAS.- SUELDOS DEL GRUPO A2,27396.88,0.0,27396.88,8655.13
5.0,15221.0,12003.0,EJEC.OBRAS.- SUELDOS DEL GRUPO C1,10491.51,0.0,10491.51,2679.17
5.0,15221.0,12005.0,EJEC.OBRAS.- SUELDOS DEL GRUPO E,0.0,0.0,0.0,601.51
5.0,15221.0,12006.0,EJEC.OBRAS.- TRIENIOS,5667.76,0.0,5667.76,1897.28
5.0,15221.0,12100.0,EJEC.OBRAS.- COMPLEMENTO DE DESTINO,20309.52,0.0,20309.52,5979.92
5.0,15221.0,12101.0,EJEC.OBRAS.- COMPLEMENTO ESPECÍFICO,46619.1,0.0,46619.1,13004.57
5.0,15221.0,15000.0,EJEC.OBRAS.- PRODUCTIVIDADES,7922.32,0.0,7922.32,1250.0
5.0,15221.0,15100.0,EJEC.OBRAS.- GRATIFICACIONES,5879.4,0.0,5879.4,0.0
5.0,15221.0,16000.0,EJEC.OBRAS.- SEGURIDAD SOCIAL,41137.14,0.0,41137.14,11824.86
5.0,15221.0,22199.0,EJEC.OBRAS.- SUMINISTROS VARIOS,3750.0,0.0,3750.0,0.0
5.0,15221.0,22799.0,EJEC.OBRAS.- DIGITALIZACION PLANOS,100.0,0.0,100.0,30.55
5.0,15222.0,12000.0,PROY. EDIFIC.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15222.0,12003.0,PROY. EDIFIC.- SUELDOS DEL GRUPO C1,20983.02,0.0,20983.02,4585.14
5.0,15222.0,12006.0,PROY. EDIFIC.- TRIENIOS,9258.92,0.0,9258.92,2582.8
5.0,15222.0,12100.0,PROY. EDIFIC.- COMPLEMENTO DE DESTINO,19976.01,0.0,19976.01,4919.9
5.0,15222.0,12101.0,PROY. EDIFIC.- COMPLEMENTO ESPECÍFICO,47666.9,0.0,47666.9,24596.4
5.0,15222.0,15000.0,PROY. EDIFIC.- PRODUCTIVIDADES,2435.14,0.0,2435.14,1250.0
5.0,15222.0,15100.0,PROY. EDIFIC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15222.0,16000.0,PROY. EDIFIC.- SEGURIDAD SOCIAL,27875.37,0.0,27875.37,11758.88
5.0,15222.0,22199.0,PROY.EDIFIC.- SUMINISTROS VARIOS,3750.0,0.0,3750.0,0.0
5.0,15222.0,22799.0,PROY.EDIFIC.- DIGITALIZACION PLANOS,100.0,0.0,100.0,0.0
5.0,15300.0,12000.0,DIR.SERV.URBANOS.- SUELDOS GRUPO A1,31156.17,0.0,31156.17,10934.18
5.0,15300.0,12004.0,DIR.SERV.URBANOS.- SUELDOS GRUPO C2,8892.77,0.0,8892.77,3816.06
5.0,15300.0,12006.0,DIR.SERV.URBANOS.- TRIENIOS,3973.63,0.0,3973.63,2135.77
5.0,15300.0,12100.0,DIR.SERV.URBANOS.- COM.DESTINO,25810.75,0.0,25810.75,9009.1
5.0,15300.0,12101.0,DIR.SERV.URBANOS.- COM.ESPECIFICO,73783.91,0.0,73783.91,25125.65
5.0,15300.0,15000.0,DIR.SERV.URBANOS.- PRODUCTIVIDAD,12068.56,0.0,12068.56,5962.5
5.0,15300.0,15100.0,DIR.SERV.URBANOS.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15300.0,16000.0,DIR.SERV.URBANOS.- SEG.SOCIAL,48512.15,0.0,48512.15,14429.1
5.0,15300.0,22000.0,DIR.SERV.URBANOS.- MATERIAL DE OFICINA,2000.0,0.0,2000.0,0.0
5.0,15300.0,221040.0,DIR.SERV.URBANOS.- VESTUARIO,40000.0,0.0,40000.0,0.0
5.0,15300.0,221990.0,DIR. SERV.URBANOS.- SUMINISTROS VARIOS,8000.0,0.0,8000.0,0.0
5.0,15300.0,22500.0,DIR.SERV.URBANOS.- TRIBUTOS ESTATALES,75000.0,0.0,75000.0,8066.61
5.0,15300.0,226999.0,DIR.SERV.URBANOS.- GASTOS REPRESENTACION,3000.0,0.0,3000.0,123.0
5.0,15300.0,227060.0,DIR.SERV.URBANOS.ASISTENCIAS TECNICAS,125000.0,0.0,125000.0,32816.64
5.0,15300.0,227061.0,"DIR.SERV.URBANOS.- CERTIFICACIONES, ENCUESTAS Y CONTROL CALIDAD",15000.0,0.0,15000.0,0.0
5.0,15300.0,227990.0,DIR.SERV.URBANOS.- ANÁLISIS MEDIOAMBIENTALES,5000.0,0.0,5000.0,0.0
5.0,15300.0,60900.0,URBANIZACIÓN PROLONG.C/.CARCAGENTE HASTA RDA.ESTE(PLA BARRIS),373224.65,0.0,373224.65,0.0
5.0,15300.0,6190019.0,PLAN REFORMA ESPACIOS URBANOS (IR),0.0,168000.0,168000.0,0.0
5.0,15300.0,61901.0,[I]PLAN DE ACCESIBILIDAD,100000.0,0.0,100000.0,0.0
5.0,15300.0,6190119.0,PLAN DE ACCESIBILIDAD (IR),0.0,50000.0,50000.0,0.0
5.0,15300.0,6190219.0,CITILAB CERAMICA (IR),0.0,30000.0,30000.0,14839.44
5.0,15300.0,6190719.0,BALIZAMIENTO Y ADEC.CNOS.MARJALERIA (IR),0.0,94002.15,94002.15,81453.81
5.0,15300.0,6190819.0,ADECUACIÓN CAMI LA PLANA (IR),0.0,20000.0,20000.0,0.0
5.0,15300.0,6190919.0,ADECUACIÓN AVDA. FERRANDIS SALVADOR (IR),0.0,30000.0,30000.0,0.0
5.0,15300.0,6191019.0,(IFS/18)ADEC.CAMI PLANA(LLEDO-SERRADAL),0.0,4504089.69,4504089.69,592543.01
5.0,15300.0,61911.0,REP.Y MEJORAS EQUIP.E INFRAEST.URBANAS,212000.0,-27972.23,184027.77,0.0
5.0,15300.0,61912.0,ADECUACIÓN PARCELAS EQUIPAMIENTOS PUBLICOS,40000.0,0.0,40000.0,0.0
5.0,15300.0,61913.0,MEJORA CAMINO LA RATLLA DE C.SERRADAL A ROTONDA CV-149,30000.0,0.0,30000.0,0.0
5.0,15300.0,61914.0,ILUMINACIÓN EXTERIOR CASTELL VELL,0.0,25000.0,25000.0,0.0
5.0,15300.0,61915.0,MEJORA INFRAESTRUC. Y SERVICIOS POLÍGONO PERI 11,0.0,88512.0,88512.0,0.0
5.0,15300.0,6350019.0,"REPOS.MOB.URBANO,INFANTIL Y ADAPT.(IR)",0.0,174.75,174.75,0.0
5.0,15301.0,12000.0,NEG.ADMIN.DIR.SER.URB.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15301.0,12004.0,NEG.ADMIN.DIR.SER.URB.- SUELDOS DEL GRUPO C2,26678.32,0.0,26678.32,11342.18
5.0,15301.0,12006.0,NEG.ADMIN.DIR.SER.URB.-  TRIENIOS,3800.43,0.0,3800.43,3089.17
5.0,15301.0,12100.0,NEG.ADMIN.DIR.SER.URB.- COMPLEMENTO DE DESTINO,25718.2,0.0,25718.2,10372.22
5.0,15301.0,12101.0,NEG.ADMIN.DIR.SER.URB.- COMPLEMENTO ESPECÍFICO,43211.41,0.0,43211.41,21594.97
5.0,15301.0,15000.0,NEG.ADMIN.DIR.SER.URB.- PRODUCTIVIDADES,676.64,0.0,676.64,637.5
5.0,15301.0,15100.0,NEG.ADMIN.DIR.SER.URB.-  GRATIFICACIONES,252.79,0.0,252.79,0.0
5.0,15301.0,16000.0,NEG.ADMIN.DIR.SER.URB.-  SEGURIDAD SOCIAL,25042.74,0.0,25042.74,15258.67
5.0,15301.0,22001.0,NEG.ADMIN.DIR.SER.URB.- LIBROS Y SUSCRIPCIONES,2000.0,0.0,2000.0,0.0
5.0,15302.0,12000.0,SEC.INGEN.SSPP.- SUELDOS GRUPO A1,15578.09,0.0,15578.09,5885.4
5.0,15302.0,12004.0,SEC.INGEN.SSPP.- SUELDOS GRUPO C2,8892.77,0.0,8892.77,636.01
